name,value
HONOR_ARENA_YOUR_PROMOTION_START,ด่าน{0}สิ้นสุดลงแล้วรับชมการแข่งย้อนหลังไหม?
HONOR_ARENA_WORSHIP_TIPS__MAX,หมดจำนวนครั้งการสรรเสริญของซีซั่นนี้แล้ว
HONOR_ARENA_WORSHIP_TIPS__ZONE,สนับสนุนและสรรเสริญแชมป์คนใหม่ของดิวิชั่นเดียวกันเท่านั้น
HONOR_ARENA_WORSHIP_COUNT,จำนวนครั้งโดนสรรเสริญ:{0}
HONOR_ARENA_WORSHIP_TIPS__SUCCESS,การสรรเสริญสำเร็จรางวัลจะส่งให้ทางอีเมลภายใน24ชั่วโมง
HONOR_ARENA_WORSHIP_MAIL_TITLE,รางวัลสรรเสริญของอารีน่ากรอรี่
HONOR_POINT_RANK_AWARD_MAIL_TITLE,รางวัลอันดับอารีนาเกียรติยศ
HONOR_POINT_RANK_AWARD_MAIL_CONTENT,รอบคัดเลือกอารีนาเกียรติยศสิ้นสุดแล้วอันดับของคุณคือ{0}!รางวัลส่วนตัวสำหรับการทำการท้าดวลจะถูกส่งไปยังจดหมายอย่าลืมไปรับละ~
HONOR_ACHIEVEMENT_AWARD_MAIL_TITLE,รางวัลอันดับอารีนาเกียรติยศ
HONOR_ACHIEVEMENT_AWARD_MAIL_CONTENT,รอบคัดเลือกอารีนาเกียรติยศสิ้นสุดแล้วอันดับของคุณคือ{0}，รางวัลส่วนตัวสำหรับการทำการท้าดวลจะถูกส่งไปยังจดหมาย
HONOR_AREANA_GUESS_MAIL_TITLE,รางวัลทายผลอารีนาเกียรติยศ
HONOR_AREANA_GUESS_MAIL_CONTENT,เจ้าได้ทายผลอารีนาเกียรติยศถูกต้อง，นี้คือรางวัลของคุณ
HONOR_ARENA_IN_PROGRESS,กำลังดำเนินการแข่งโปรดรอ...
HONOR_ARENA_FINISH,การแข่งอารีนาเกียรติยศจบลงแล้ว
HONOR_ARENA_ACHIEVEMENT_64,ท๊อป64
HONOR_ARENA_ACHIEVEMENT_32,ท๊อป32
HONOR_ARENA_ACHIEVEMENT_16,ท๊อป16
HONOR_ARENA_ACHIEVEMENT_8,ท๊อป8
HONOR_ARENA_ACHIEVEMENT_4,ท๊อป4
HONOR_ARENA_ACHIEVEMENT_2,ท๊อป2
HONOR_ARENA_ACHIEVEMENT_1,อันดับ1
HONOR_ARENA_CONFIRM_GUESS,เมื่อคุณเลือกแล้วไม่สามารถเปลี่ยนได้แน่ใจไหมที่จะยืนยันผลการทายผลครั้งนี้?
POINT,คะแนน
FREE,ฟรี
HONOR_ARENA_POINT_AWARD,รางวัลคัดเลือก
HONOR_ARENA_PROMOTION_AWARD,รางวัลดิวิชั่นซีรีย์
GUILD_BOSS_RANK_MAIL_TITLE,รางวัลบอสกิลด์
GUILD_BOSS_RANK_MAIL_CONTENT,ในการต่อสู้บอสกิลด์เจ้าทำDMG{0}%แก่บอสและได้อันดับ{1}เจ้าได้รับรางวัลต่อไปนี้:ส่วนแบ่ง{2}
GUILD_BOSS_KILLED_MAIL_TITLE,รางวัลฆ่ากิลด์บอส
GUILD_BOSS_KILLED_MAIL_CONTENT,"ในการต่อสู้กิลด์บอส,เจ้าช่างโชคดีนักและทำการโจมตีสุดท้ายในการฆ่าบอสเจ้าได้รับรางวัลต่อไปนี้:{0}เหรียญ"
GUILD_BOSS_RANK_MAIL_CONTENT2,"ในการต่อสู้กิลด์บอส,เจ้าได้อันดับ{1}ในการทำDMGแก่บอสเจ้าได้รับรางวัลต่อไปนี้:{1}ผลึกเสริมพลัง"
GUILD_BOSS_MAIL_CANT_OPEN_TITLE,ล้มเหลวในการเริ่มการต่อสู้บอส
GUILD_BOSS_MAIL_CANT_OPEN_1,บอสล่าสุดยังคงอยู่เริ่มต้นบอสกิลอัตโนมัติล้มเหลว!
GUILD_BOSS_MAIL_CANT_OPEN_2,"ต่อสู้บอสกำลังคูลดาวน์,เริ่มต้นบอสกิลอัตโนมัติล้มเหลว!"
GUILD_BOSS_MAIL_CANT_OPEN_3,"เกียรติกิลด์ไม่พอ,เริ่มต้นบอสกิลอัตโนมัติล้มเหลว!"
GUILD_BOSS_MAIL_CANT_OPEN_4,"ถึงขีดจำกัดการเข้าร่วม,เริ่มต้นบอสกิลอัตโนมัติล้มเหลว!"
GUILD_BOSS_USER_ENCOURAGE_ADD,โบนัสจูงใจ{0}%
GUILD_BOSS_KILLED,สั่งหาร
GUILD_BOSS_NOT_KILL,ยังไม่ถูกฆ่า
GUILD_BOSS_GUILD_EXP_REWARD,กิลด์รับEXP({0})
GUILD_BOSS_NAME,แบนชีด้านมืด
GUILD_BOSS_TODAY_OPEN_COUNT,ครั้งที่เหลือวันนี้{0}/{1}
GUILD_BOSS_OPEN_NEED_INFO,เริ่มได้โดยหัวหน้ากิลด์หรือผู้ช่วยหัวหน้ากิลด์เท่านั้นคว้าชัยชนะเพื่อรับ{0}กิลด์EXP
GUILD_BOSS_KILLED_TIPS,ด้วยการผสานพลังของผู้เล่นทั้งหมดอสูรถูกสังหารสิ้นแล้ว!\nกิลด์EXP+{0}\nรางวัลส่วนบุคคลจะส่งไปยังจดหมาย
GUILD_BOSS_KILLED_TIPS_TITLE,สังหาร
GUILD_BOSS_NOT_KILL_TIPS,โชคร้ายที่อสูรไม่ได้ถูกสังหารระหว่างระดมพล!\nกิลด์EXP+{0}\nรางวัลส่วนบุคคลจะส่งไปยังจดหมาย
GUILD_BOSS_OPEN_COUNT_LIMIT,จำนวนการท้าดวลประจำวันไม่พอ
GUILD_BOSS_OPENGING,ต่อสู้บอสเริ่มต้นแล้ว
GUILD_BOSS_COOLDOWNING,ต่อสู้บอสกำลังคูลดาวน์
GUILD_BOSS_HONOR_NOT_ENOUGH,เกียรติยศไม่พอ
GUILD_BOSS_OPEN_WEEK_FREE_INFO,เจ้าสามารถเปิดมันได้ฟรีสองครั้งต่อสัปดาห์จะเปิดมันไหม?(โอกาสฟรีเหลือ{0})
GUILD_BOSS_OPEN_NEED_HONOR,เริ่มต้นอสูรรุกรานจะเสีย({0})เกียรติกิลด์ในครั้งนี้เจ้าแน่ใจไหม?
GUILD_BOSS_BUTTON_OPEN,เริ่มต้น
GUILD_BOSS_USER_ENCOURAGE_LIMIT,จำนวนแรงจูงใจถึงขีดจำกัดแล้วเจ้าสามารถใช้แรงจูงใจได้10ครั้งในอสูรรุกรานทุกครั้ง
GUILD_BOSS_USER_ENCOURAGE_COST,เจ้าต้องการใช้20เพชรเพื่อสร้างแรงจูงใจและเพิ่มATKขึ้น20%ไหม?
GUILD_BOSS_NOT_EXIST,บอสหายไปแล้ว
GUILD_BOSS_JOINED,เจ้าอยู่ในการท้าดวลแล้ว
GUILD_BOSS_USER_NOT_EXIST,ไม่พบข้อมูลผู้เล่น
GUILD_BOSS_USER_POSITION_LIMIT,เริ่มได้โดยหัวหน้ากิลด์หรือผู้ช่วยหัวหน้ากิลด์เท่านั้น
GUILD_BOSS_CHAT_MSG_BOSS_OPEN,บอสกำลังบุกรุกเริ่มต่อสู้ได้แล้ว!
SYSTEM_MSG,ข้อความระบบ
GUILD_BOSS_CHAT_MSG_BOSS_KILLED,{0}ได้ทำการโจมตีสุดท้ายแก่บอสโลกและสังหารบอสสำเร็จ!
GUILD_BOSS_CHAT_MSG_BOSS_KILLED_EXP,แม้แต่อสูรร้ายก็ไม่อาจต้านทานนักรบผู้กล้าได้!กิลด์ได้รับ{0}EXP!
GUILD_BOSS_CHAT_MSG_BOSS_NOT_KILL_EXP,"เสียใจด้วย!เสียใจด้วย,อสูร้ายยังไม่ถูกสังหารในอสูรรุกรานได้รับกิลด์EXPเพียงครึ่งเดียว:+{0}"
SUMMON_BUTTON_LABEL_FREE_ONCE,ฟรี
CHARGE_MONTH_FIRST_LABEL,ครั้งแรก
CHARGE_VIP_LV_TIPS,ซื้อ{num}เพชรเพิ่มเพื่อทำการอัปเกรดเป็นVIP{viplv}
VIP_BUBBLE_TEXT,อัปเกรดเลเวลVIPเพื่อรับสิทธิประโยชน์เพิ่ม
VIP_PRIVILEGE_TITLE,สิทธิประโยชน์VIP{viplv}
VIP_PRIVILEGE_CONTENT_1,ซื้อ<color=#FFBA00>{num}</color>เพชรโดยและรับสิทธิประโยชน์<color=#FFBA00>VIP{viplv}</color>
VIP_PRIVILEGE_CONTENT,จำนวนครั้งAFKด่วนที่ซื้อได้ต่อวัน:{0}|จำนวนเหรียญที่ซื้อได้ต่อวัน:{0}|จำนวนช่องขั้นสูงในร้านค้าลึกลับ:{0}|จำนวนครั้วการผจญภัยของเทพธิดาคือ:{0}|ท้าทายบอสให้ข้ามการต่อสู้:{0}|จำนวนครั้งท้าทายกิลด์บอส{0}|จำนวนครั้งการซื้อคีย์สกาย:{0}|จำนวนครั้งการรีเซ็ตการทดลองใช้ดาว:{0}|ช่องสินค้าขั้นสูง:{0}|จำนวนครั้งท้าทายบอสโลก:{0}|จำนวนครั้งการซื้อสัตว์แฟนตาซีแสวงหาพลังงานรายวัน:{0}
VIP_PRIVILEGE_UNIT,hero_train_type_open:0:ปกติ:ขั้นสูง:แพลตินั่ม:ซุพรีม:อัครเทวทูต|skip_battle:ไม่มี:ใช้งานได้
VIP_GIFT_TITLE,hero_train_type_open:0:ปกติ:ขั้นสูง:แพลตินั่ม:ซุพรีม:อัครเทวทูต|skip_battle:ไม่มี:ใช้งานได้|world_guild_boss_auto_join:ไม่มี:ใช้งานได้
VIP_GIFT_TIPS,hero_train_type_open:0:ปกติ:ขั้นสูง:แพลตินั่ม:ซุพรีม:อัครเทวทูต|skip_battle:ไม่มี:ใช้งานได้|world_guild_boss_auto_join:ไม่มี:ใช้งานได้
VIP_GIFT_TITLE_REWARD,hero_train_type_open:0:ปกติ:ขั้นสูง:แพลตินั่ม:ซุพรีม:อัครเทวทูต|skip_battle:ไม่มี:ใช้งานได้|world_guild_boss_auto_join:ไม่มี:ใช้งานได้
ARENA_RANK_REWARD,รางวัลอันดับการแข่งขันรายวัน
ARENA_RANK_REWARD_MAIL_TITLE,รางวัลจัดอันดับอารีนาประจำวัน
ARENA_RANK_REWARD_MAIL_CONTENT,"ยินดีด้วยที่ได้รับอันดับ{0}วันนี้เจ้าได้รับรางวัลต่อไปนี้:เพชร*{1},ผลงาน*{3}"
CHALLENGE,ท้าดวล
VIEW,รับชม
IGNORE_BOSS_FIGHT_CONDITION,ถึงlv.25หรือVIP2เพื่อข้ามการต่อสู้
ARENA_CHALLENGE_COUNT,จำนวน:{0}
LOST_LANDS_MINE_NAME_1,เหมืองเหล็กเล็ก
LOST_LANDS_MINE_NAME_2,เหมืองทองเล็ก
LOST_LANDS_MINE_NAME_3,เหมืองพลอยเล็ก
LOST_LANDS_MINE_NAME_4,ซากลึกลับเล็ก
LOST_LANDS_MINE_NAME_5,เหมืองเหล็กกลาง
LOST_LANDS_MINE_NAME_6,เหมืองทองกลาง
LOST_LANDS_MINE_NAME_7,เหมืองพลอยกลาง
LOST_LANDS_MINE_NAME_8,ซากลึกลับกลาง
LOST_LANDS_MINE_NAME_9,เหมืองเหล็กใหญ่
LOST_LANDS_MINE_NAME_10,เหมืองทองใหญ่
LOST_LANDS_MINE_NAME_11,เหมืองพลอยใหญ่
LOST_LANDS_MINE_NAME_12,ซากลึกลับใหญ่
LOST_LANDS_DEFENSE_INVITATION_MSG,ข้าได้ค้นพบ<color=#E88E05>{mine_name}</color>!แตะที่นี่เพื่อขุดเหมืองและรับ{num}{reward_name}ทุก{unit_time}!
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,บอสที่ไม่รู้จาก
GUIDE_NEWBIE_USER_NAME,เจ้า
SHOP_BUY_MAX,เกินขีดจำกัดการซื้อ
VERSION_UPDATE_FINISH,อัปเดทเวอร์ชั่นเสร็จสิ้นแตะเพื่อรีสตาร์ทเกม
VERSION_CHECK_WEB_DATA_ERROR,อัปเดทเวอร์ชั่นผิดพลาดโปรดตรวจสอบการเชื่อมต่อเครือข่ายและแตะเพื่อลองอีกครั้ง
VERSION_NEED_DOWNLOAD_APP,พบเวอร์ชั่นใหม่ต้องทำการอัปเดท
VERSION_NOT_FOUND_PATCH,"อัปเดทเวอร์ชั่นผิดพลาด,(ไม่พบแพทช์)โปรดตรวจสอบการเชื่อมต่อเครือข่ายและแตะเพื่อลองอีกครั้ง"
VERSION_NEED_DOWNLOAD_PATCH,"ตรวจพบเวอร์ชั่นใหม่:{0},ต้องทำการดาวน์โหลด:{1}M"
VERSION_UNZIP_ERROR,"แยกไฟล์ผิดพลาด,โปรดตรวจสอบการเชื่อมต่อเครือข่ายและแตะเพื่อลองอีกครั้ง"
ALERT,ทิป
GOODS_FUNCTION_NOT_IMPLEMENT,ไอเทมนี้ไม่อาจใช้ได้โดยตรง
PASSPORT_INVALID_TOKEN,โทเคนไม่ถูกต้อง
PASSPORT_TOKEN_VERIFY_FAIL,โทเคนยืนยันตัวตนล้มเหลว
PASSPORT_TOKEN_EXPIRE,โทเคนไม่ถูกต้อง
PASSPORT_TIME_OUT,โทเคนยืนยันตัวตนหมดเวลา
PASSPORT_USER_BIND,บัญชีโซเชียลมีเดียร์นี้ถูกผูกมัดแล้ว
PASSPORT_USER_NOT_BIND,บัญชีโซเชียลมีเดียร์นี้ไม่ได้ทำการผูกมัดกับบัญชีเกมใดๆ
PASSPORT_HAS_LOGIN,คุณได้ทำการล็อกอินเข้าสู่บัญชีปัจจุบัน
PASSPORT_BIND,ผูกมัด
PASSPORT_NOT_BIND,ไม่ได้ผูกมัด
MAIL_NOREADED,ไม่มีจดหมาย
SKILL_ASSISTANT_OPEN_LEVEL,ปลุกพลัง{0}
MAIL_NO_READEDANDGAINED,ไม่พบจดหมาย
MAIL_NO_REWARD,ไม่มีรางวัลให้รับ
MAIL_HAVE_REWARD,มีรางวัลให้รับ
NO_ANNOUNCEMENT,ไม่มีประกาศ
EMPTY_GUILD_NAME,ไม่ได้เข้าร่วม
WORLD_BOSS_ACTIVITY_OPEN,ต่อสู้บอสโลกเริ่มต้นแล้วเข้าต่อสู้ไหม?
HERO_AWAKE_COIN_NOT_ENOUGH,เหรียญไม่พอไม่สามารถปลุกพลังได้
SHEN_HE_NOT_ENOUGH,"ผลึกเทวะไม่พอ,ไม่สามารถปลุกพลังได้"
ARMOR_SELL_REQUEST,เจ้าแน่ใจไหมที่จะขายอุปกรณ์นี้?
HERO_AWAKE_FEELING_MAX,สัมพันธ์ถึงขีดจำกัดแล้วปลุกพลังเพื่อเพิ่มสัมพันธ์
ARMOR_FUSION_UNSELECT,เจ้าไม่ได้เลือกอุปกรณ์ใดๆในการหลอม
ARMOR_FUSION_ARMOR_BETTER,อาวุธที่เลือกในการหลอมทรงมากกว่าที่คุณสวมใส่อยู่ทำการหลอมต่อไหม?
