name,value
GUILD_BOSS_MAIL_CANT_OPEN_2,"Boss-Kampf ist auf CD, Gildenboss.Kampf auto. Initiation fehlgeschlagen!"
GUILD_BOSS_MAIL_CANT_OPEN_3,"Unzureichende Gildenehre, Gildenboss-kampf auto. Initiation fehlgeschlagen!"
GUILD_BOSS_MAIL_CANT_OPEN_4,"Maximales Initiationslimit erreicht, Gildenboss Kampf Auto-Initiation fehlgeschlagen!"
GUILD_BOSS_USER_ENCOURAGE_ADD,Ermutigungsbonus {0}%
GUILD_BOSS_KILLED,Erschlagen
GUILD_BOSS_NOT_KILL,Nicht getötet
GUILD_BOSS_GUILD_EXP_REWARD,Gilde erhält EXP ({0})
GUILD_BOSS_NAME,Gefallene Todesfee
GUILD_BOSS_TODAY_OPEN_COUNT,Verbleibende Zeiten heute {0} / {1}
GUILD_BOSS_OPEN_NEED_INFO,"Nur Gildenmeister oder stellvertretende Gildenmeister können initieren, um {0} Gilden-EXP zu erhalten"
GUILD_BOSS_KILLED_TIPS,Durch die gemeinsamen Anstrengungen aller Spieler wurde das Biest getötet!\nGilden EXP+{0}\nDie einzelnen Belohnungen werden per Post verschickt.
GUILD_BOSS_KILLED_TIPS_TITLE,Erschlagen
GUILD_BOSS_NOT_KILL_TIPS,Leider wurde das Biest während der Invasion nicht getötet!\nGilden EXP+{0}\nDie einzelnen Belohnungen werden per Post verschickt.
GUILD_BOSS_OPEN_COUNT_LIMIT,Unzureichende tägliche Herausforderungsversuche
GUILD_BOSS_OPENGING,Boss-Kampf wurde initiiert
GUILD_BOSS_COOLDOWNING,Boss-Kampf ist auf CD
GUILD_BOSS_HONOR_NOT_ENOUGH,Unzureichende Ehre
GUILD_BOSS_OPEN_WEEK_FREE_INFO,Du kannst es zweimal pro Woche kostenlos initieren. Dieses Mal ist kostenlos. Initiieren? (Kostenlose Chancen verbleiben{0} )
GUILD_BOSS_OPEN_NEED_HONOR,Die Initiierung einer Biestinvasion kostet diesmal ({0}) Gildenehre. Bist du sicher?
GUILD_BOSS_BUTTON_OPEN,Initiieren
GUILD_BOSS_USER_ENCOURAGE_LIMIT,Ermutigungslimit erreicht. Du kannst bei jeder Biestinvasion nur 10 Mal ermutigen
GUILD_BOSS_USER_ENCOURAGE_COST,"Möchtest du 20 Diamanten ausgeben, um ATK um 20% zu erhöhen?"
GUILD_BOSS_NOT_EXIST,Boss existiert nicht
GUILD_BOSS_JOINED,Du bist bereits in einer Herausforderung
GUILD_BOSS_USER_NOT_EXIST,Benutzerdaten nicht gefunden
GUILD_BOSS_USER_POSITION_LIMIT,Nur vom Gildenmeister oder vom stellvertretenden Gildenmeister initiiert
GUILD_BOSS_CHAT_MSG_BOSS_OPEN,"Boss dringt ein, mach jetzt mit!"
SYSTEM_MSG,Systemnachricht
GUILD_BOSS_CHAT_MSG_BOSS_KILLED,{0} versetzte dem Weltboss den verheerenden letzten Schlag und tötete den Boss erfolgreich!
GUILD_BOSS_CHAT_MSG_BOSS_KILLED_EXP,Das Biest war den tapferen Kriegern nicht gewachsen und floh! Die Gilde hat {0} EXP erhalten!
GUILD_BOSS_CHAT_MSG_BOSS_NOT_KILL_EXP,Es tut uns leid! Das Biest wurde bei dieser Biestinvasion nicht getötet. Nur die Hälfte der Gilden-EXP wird gewährt: + {0}
SUMMON_BUTTON_LABEL_FREE_ONCE,Kostenlos
CHARGE_MONTH_FIRST_LABEL,Zuerst
CHARGE_VIP_LV_TIPS,"Kauf weitere {num} Diamanten, um ein Upgrade auf VIP {viplv} durchzuführen"
VIP_BUBBLE_TEXT,"Erhöhe bitte VIP-Level, um mehr Privilegien zu erhalten"
VIP_PRIVILEGE_TITLE,VIP {viplv} Privileg
VIP_PRIVILEGE_CONTENT_1,Kauf insgesamt <color=#FFBA00> {num} </color> Diamanten und erhalte <color=#FFBA00> VIP {viplv} </color> -Privilegien
VIP_PRIVILEGE_CONTENT,Schneller Leerlauf Kauflimit:{0}|Kauflimit für Münzen:{0}|Premium-Slots im Geheimladen:{0}| Engelsabenteuer-Versuche: {0} | Bosskämpfe überspringen: {0} | Gildenboss Herausforderungsversuche: {0} | Kauflimit für Himmelsturm-Schlüssel: {0} | Zurücksetzen der Sternen-Prüfung: {0} | Premium-Slots: {0}| Weltboss Herausforderungsversuche:{0}|Times left of puarchasing Eudemon adventure energy:{0}
VIP_PRIVILEGE_UNIT,hero_train_type_open:0:Standard:Fortgeschritten:Platinum: Höchsten: Höchster Engel |skip_battle: Nichts: Verfügbar
VIP_GIFT_TITLE,hero_train_type_open:0:Standard:Fortgeschritten:Platinum: Höchsten: Höchster Engel |skip_battle: Nichts: Verfügbar |world_guild_boss_auto_join: Nichts: Verfügbar
VIP_GIFT_TIPS,hero_train_type_open:0:Standard:Fortgeschritten:Platinum: Höchsten: Höchster Engel |skip_battle: Nichts: Verfügbar |world_guild_boss_auto_join: Nichts: Verfügbar
VIP_GIFT_TITLE_REWARD,hero_train_type_open:0:Standard:Fortgeschritten:Platinum: Höchsten: Höchster Engel |skip_battle: Nichts: Verfügbar |world_guild_boss_auto_join: Nichts: Verfügbar
ARENA_RANK_REWARD,Tägliche Belohnungen für das Arena-Ranking
ARENA_RANK_REWARD_MAIL_TITLE,Tägliche Belohnungen für den Arena-Rang
ARENA_RANK_REWARD_MAIL_CONTENT,"Herzlichen Glückwunsch zum Erreichen von Nr. {0} heute, Du hast die folgenden Belohnungen verdient: Diamanten*{1}, Heldentat*{3}"
CHALLENGE,Herausforderung
VIEW,ansehen
IGNORE_BOSS_FIGHT_CONDITION,"Beende Kapitel 3 oder erreiche VIP2, um den Kampf zu überspringen."
ARENA_CHALLENGE_COUNT,Versuche: {0}
LOST_LANDS_MINE_NAME_1,Kleine feine Eisenmine
LOST_LANDS_MINE_NAME_2,Kleine Goldmine
LOST_LANDS_MINE_NAME_3,Kleine Juwelenmine
LOST_LANDS_MINE_NAME_4,Kleine Ruine
LOST_LANDS_MINE_NAME_5,Mittlere feine Eisenmine
LOST_LANDS_MINE_NAME_6,Mittlere Goldmine
LOST_LANDS_MINE_NAME_7,Mittlere Juwelenmine
LOST_LANDS_MINE_NAME_8,Mittlere Ruine
LOST_LANDS_MINE_NAME_9,Große feine Eisenmine
LOST_LANDS_MINE_NAME_10,Große Goldmine
LOST_LANDS_MINE_NAME_11,Große Juwelenmine
LOST_LANDS_MINE_NAME_12,Große Ruine
LOST_LANDS_DEFENSE_INVITATION_MSG,"Ich habe gerade <color=#E88E05> {mine_name} </color> entdeckt! Tippe hier, um es zusammen abzubauen und bekomme {num} {reward_name} alle {unit_time}!"
GUIDE_NEWBIE_BACK_STORY,"Als die göttliche Strafe vom Himmel hagelt, wurde Korea von einem Engel beschützt. \n Die Bürger von Seoul veranstalteten eine große Feier, um sie in der Hoffnung zu preisen, dass ihre Gnade für die Ewigkeit auf diese Welt scheinen wird."
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,Unbekannter Boss
GUIDE_NEWBIE_USER_NAME,Spieler
SHOP_BUY_MAX,Kauflimit überschritten
VERSION_UPDATE_FINISH,"Versionsaktualisierung abgeschlossen, tippe auf Bestätigen, um das Spiel neu zu starten"
VERSION_CHECK_WEB_DATA_ERROR,"Versionsaktualisierungsfehler. Überprüfe deine Netzwerkverbindung und tippe auf Bestätigen, um es erneut zu versuchen"
VERSION_NEED_DOWNLOAD_APP,"Neue Version erkannt, ein Update ist erforderlich."
VERSION_NOT_FOUND_PATCH,"Versionsaktualisierungsfehler (Patch kann nicht gefunden werden) Überprüfe deine Netzwerkverbindung und tippe auf Bestätigen, um es erneut zu versuchen"
VERSION_NEED_DOWNLOAD_PATCH,"Neue Version erkannt: {0}, erforderlicher Download: {1} M."
VERSION_UNZIP_ERROR,"Dekomprimierungsfehler. Überprüfe deine Netzwerkverbindung und tippe auf Bestätigen, um es erneut zu versuchen"
ALERT,Hinweis
GOODS_FUNCTION_NOT_IMPLEMENT,Dieser Artikel kann nicht direkt verwendet werden
PASSPORT_INVALID_TOKEN,Ungültiger Token
PASSPORT_TOKEN_VERIFY_FAIL,Token-Authentifizierung fehlgeschlagen
PASSPORT_TOKEN_EXPIRE,Ungültiges Token
PASSPORT_TIME_OUT,Zeitlimit für Token-Authentifizierung
PASSPORT_USER_BIND,Dieses Social-Media-Konto wurde verknüpft.
PASSPORT_USER_NOT_BIND,Dieses Social-Media-Konto wurde mit keinem Spielkonto verknüpft
PASSPORT_HAS_LOGIN,Du hast dich beim aktuellen Konto angemeldet
PASSPORT_BIND,Verknüpft
PASSPORT_NOT_BIND,Nicht verknüpft
MAIL_NOREADED,Keine gelesenen E-Mails
SKILL_ASSISTANT_OPEN_LEVEL,Erwachen {0}
MAIL_NO_READEDANDGAINED,Es können keine Mails gelöscht werden
MAIL_NO_REWARD,Keine Belohnungen zum Holen
MAIL_HAVE_REWARD,Belohnungen verfügbar
NO_ANNOUNCEMENT,Keine Ankündigung für jetzt
EMPTY_GUILD_NAME,Nicht teilgenommen
WORLD_BOSS_ACTIVITY_OPEN,"Weltboss-Kampf hat begonnen, gehst du kämpfen?"
HERO_AWAKE_COIN_NOT_ENOUGH,"Unzureichende Münzen, kann nicht erwachen"
SHEN_HE_NOT_ENOUGH,"Unzureichende heilige Kerne, kann nicht erwachen"
ARMOR_SELL_REQUEST,Möchtest Du diese Ausrüstung wirklich verkaufen?
HERO_AWAKE_FEELING_MAX,"Affinitätslimit erreicht. Erwache, um die Affinität weiter zu erhöhen"
ARMOR_FUSION_UNSELECT,Du hast keine Ausrüstung zum Schmelzen ausgewählt
ARMOR_FUSION_ARMOR_BETTER,Eine ausgewählte Waffe zum Schmelzen ist stärker als deine ausgerüsteten Waffen. Weiter schmelzen?
ARMOR_FUSION_LEVEL_BETTER,"Eine Ausrüstung, die 10 Level höher ist als deine ausgerüstete Ausrüstung, wird zum Schmelzen ausgewählt. Weiter schmelzen?"
ARMOR_SELL_QUALITY_ALL,Willst du alle {0} verkaufen?
ARMOR,Ausrüstung
ADVENTURE_REFRESH_CONFIRM,Stelle sicher {cost} Diamanten für die Aktualisierung auszugeben?
ARMOR_XILIAN_SECONDARY_ATTR_LESS,Du kannst nur mit mindestens zwei sekundären Attributen verfeinern
MONEY_NOT_ENOUTH__GO_SHOP,"{0} sind nicht ausreichend, bitte kauf es im Laden"
ARENA_CHALLENGE_COUNT_LIMIT_GOBUY,Unzureichende Arena-Herausforderungsversuche. Möchtest du Herausforderungsversuche erwerben?
VIP_GOBUY,Bitte erhöhe Dein VIP-Level
IGNORE_MAIN_NEWBIE_GUIDE,Willst du das Tutorial überspringen?
COIN_BUY_TIMES_LIMIT,Unzureichende Münzkäufe
WORLD_BOSS_AUTO_FIHGT_INFO_1,1. Spieler mit Monatskarte verfügbar \n2. Im normalen auto. Kampf wird der Foltergegenstand zufällig ausgewählt.
WORLD_BOSS_AUTO_FIHGT_INFO_2,1. Verfügbar für Spieler mit einer monatlichen Karte VIP4 oder höher \n2. Fortge. Auto-Kampf aktiviert. Wähle den Foltergegenstand des höchsten Levels.
WORLD_BOSS_BUY_RAND_ATTACK_GOODS,Gib aus: {0} Diamanten
WORLD_BOSS_FREE_ATTACK_COUNT,Kostenlos: {0}
ARMOR_NOT_FREE,Die Ausrüstung wird getragen
HERO_TRAIN_MAX,Engelsraining-Limit erreicht
NONE,Nichts
IS_LOCK,Gesperrt
ARMOR_SPECIAL_NAME,{0} -Star-Artefakt
STRENGTHEN_LEVEL,Lv. Verbessern
ARMOR_FILTER_EMPTY,Keine Ausrüstung passt zum Filter
ARMOR_INHERIT_NEED_SPECIAL,Die Vererbung von Artefakten ist nur für Artefakte verfügbar
ARMOR_COMBINE_NEED_SPECIAL,Der Artefaktverbrauch ist nur für Artefakte verfügbar
SHORT_HOUR,Std
SHORT_HOUR_MINUTE,{0} Std {1} Min
AVG_TIME_BATTLE,{0} Sek pro Runde
AVG_COUNT_BATTLE,{0} Runden pro Stunde
VERSION_UPDATING_TIP,Ressourcen in Aktualisierung: {0} M/ {1} M.
VERSION_UNZIP_TIP,Ressourcen im Dekomprimieren: {0} M.
GUILD_BOSS_TIME_HOUR_INVALID,Der Zeitwert sollte zwischen 0 und 23 liegen
GUILD_BOSS_TIME_MINUTE_INVALID,Der Zeitwert sollte zwischen 0 und 59 liegen
HERO_AWAKE_STAR_NOT_ENOUGH,"Unzureichender Stern Lv., kann nicht erwachen"
TAP_SCREEN_TO_CONTINUE,"Tippe auf eine beliebige Stelle, um fortzufahren"
MYSTICAL_SHOP_REFRESH,Diese Aktualisierung kostet {0} Diamanten. Aktualisieren?
MYSTICAL_SHOP_REFRESH_FREE,Diese Aktualisierung ist kostenlos. Aktualisieren?
MYSTICAL_SHOP_BUY_CONFIRM,"Sicher, dass Du {0} Diamanten ausgeben willst, um {1} zu kaufen?"
GUILD_INPUT_GUILD_NAME,Bitte gib den Namen der Gilde ein
SHOP_SCENE_BUBBLE_MYSTICAL,"Täglich um 12: 00 & 18: 00 aktualisieren. Wenn Du alle Artikel kaufst, wird es auch aktualisiert. Ein höheres Glücksattribut führt zu einer höheren Qualität"
SHOP_SCENE_BUBBLE_COIN,"Aktualisiere deinen VIP-Level, um die täglichen Einkaufslimits zu erhöhen. Tippe auf [Alle kaufen], um alle Einkäufe abzuschließen."
SHOP_SCENE_BUBBLE_GEM,Du kannst Juwelen ​​mit Juwelrollen kaufen. Durch das Einfügen von Juwelen  in die Ausrüstung können die Attribute der Ausrüstung erhöht werden
SHOP_SCENE_BUBBLE_RUBY,"Kauf Diamanten, um VIP EXP zu erhalten, und erhöh deinen VIP. <Color=#FA931AFF> (Beim ersten Aufladen erhälst du doppelte Diamanten. Wird am ersten Tag jedes Monats zurückgesetzt. </color>"
SHOP_SCENE_BUBBLE_SUMMON,Saphir wird aus Engelsscherben gewonnen. Du kannst sie im Saphir Shop gegen Items tauschen.
PRODUCT_CANNOT_BE_PURCHASED_NOW,Dieser Artikel kann derzeit nicht gekauft werden
WORLD_BOSS_ACTIVITY_TIME_END,Du hast den Weltboss verpasst. Komm das nächste Mal wieder
WORLD_BOSS__USER_NOT_DIE,Dein Engel wurde wiederbelebt
BATTLE_LIST_EMPTY,Kampfendatenfehler
FAST_FIGHT_BAG_FULL,"Aktuelle Rüstung: {0} / {1}, Tasche kann während des Schnellkampfs voll sein. Weiter?"
NET_DISCONNECT_TIPS,"Keine Verbindung zu Server. Klicke auf 【Neustart】, um die Verbindung wiederherzustellen."
GAME_RESTART,Neustart.
NET_ERROR,Verbindung fehlgeschlagen
ARMOR_HAVE_SAME_GEM,Bereits die gleiche Art von Juwelen eingefügt
EXTRA_PACK_UPDATEING,"Zusätzliche Ressourcen aktualisieren. Einen Moment, bitte."
EXTRA_DOWNLOAD_TIPS,"Zusätzliche {0} M-Ressource erforderlich. Klicke auf 【Bestätigen】, um den Download zu starten"
EXTRA_VERSION_NOT_FOUND_PATCH,"Zusätzlicher Update-Fehler. Bitte überprüfe deine Netzwerkverbindung und tippe auf Bestätigen, um es erneut zu versuchen."
FRIEND_REQUEST_HAS_SEND,Freundschaftsanfrage wurde gesendet.
FRIEND_MY,Freunde
FRIEND_RECOMMEND,Empfehlen
FRIEND_REQUEST,Anfrage
BLACKLIST,Schwarze Liste
FRIEND_COUNT_MAX,Du kannst nur bis zu 100 Freunde haben.
FRIEND_OTHER_COUNT_MAX,Die Anzahl der Freunde dieses Spielers hat das Limit erreicht.
FRIEND_CURRENT_COUNT,Aktuelle Freunde {0}
FRIEND_REFUSE_TIPS,Willst Du die Freundschaftsanfrage von ({0}) wirklich ablehnen?
FRIEND_NOT_TIPS,"Ihr seid jetzt keine Freunde, Bitte füge vor Chatten Freunde hinzu."
TODAY_COUNT_LIMIT,Verbleibende Zeiten:
TODAY_BUY_COUNT,{0} Einkäufe verbleiben heute
UNLOCK_LEVEL_WITH_PARAM,Lv. {0} entsperren
OPEN_FOREVER,Immer offen
WEEKLY_1,Montag
WEEKLY_2,Dienstag
WEEKLY_3,Mittwoch
WEEKLY_4,Donnerstag
WEEKLY_5,Freitag
WEEKLY_6,Samstag
WEEKLY_0,Sonntag
DAILY_DUNGEON_OPEN,Öffnen
DAILY_DUNGEON_TIME_NOT_OPEN,Keine offene Zeit
DAILY_DUNGEON_TEAM_UP_TIPS,Benötigt mindestens 1 Vize-Engel
DAILY_DUNGEON_BUY_COUNT_LIMIT,Einkäufe sind heute aufgebraucht
DAILY_DUNGEON_BATTLE_COUNT_LIMIT,Keine Herausforderungen mehr
ACTIVITY_ONLINE_RECEIVE_REPEAT,Sammlung wiederholen
ACTIVITY_ONLINE_TIME_TIPS,Sammelbar oder Abholbar in (0)
STRONGER_TITLE,Du hast<color=#00FFFFFF> {0} </color> Spieler des gleichen Levels übertroffen
GET_DEBRIS,Hol dir Scherbe
GODDESS_BLESS_TIME_TIPS,Übrig: <color=#00FF56FF>{0}</color> Tag (e)
SERVER_TIME,Serverzeit: {0}
CHANGE_NAME_FREE_TIPS,Diesmal kostenlos
CHANGE_NAME_COST_TIPS,Benötigt {0} Diamanten
CHANGE_SUCCESS,Erfolgreich
NAME_NO_CHANGE,Name unverändert
SIGNATURE_NO_CHANGE,Unterschrift unverändert
ILLEGAL_TEXT,Enthält ungültige Wörter
剩余购买次数:,Verbleibend:
全部购买,Alles kaufen
购买1个,Kauf 1
领取奖励,Holen
进行中,im Gange
已领取,geholt
通关【{0}】副本,Complete Dungeon {0}
进度:,Holen:
战力:,CR:
归属:,Gehört zu:
排序,Ordnen
战斗力,Kraft
贡献,Beitrag
状态,Status
随机,Zufällig
要求,Anforderung
觉醒次数：,Erwacht:
职业 :,Klasse:
状态 :,Zustand :
请选择冒险女神,Bitte wähle einen Engel für das Abenteuer
庆典的表演已经开始了。。。,Die Feier hat begonnen ...
奇遇,Begegnung
可冒险女神 :,Engel für Abenteuer verfügbar:
挂机战斗有几率触发奇遇任务，奇遇任务有领取时间限制，不及时领取会自动消失哦！,"Leerlauf kann zeitlich begrenzte Aufgaben auslösen. Sie verschwinden, wenn du nicht rechtzeitig annimmst!"
主页,Halle
宝石强化,Juwelenverbesserung
战报,Kampfbericht
装备熔炼,Ausrüstungschmelzen
更换,Veränderung
选择,Wählen
神器属性,Artefaktattribute
吞噬,Verschlingen
传承,Erben
强化1次,Verbesserung 1
普通洗练,STD verfeinern
装备品质越高，打造需要熔炼值越高,Ausrüstung mit höherer Qualität erfordern mehr Schmelz Pt.
熔炼值,Schmelz Pt.
消耗声望和熔炼值打造稀有神器,"Verbrauch Prestige und Schmelz Pt., um seltene Artefakte herzustellen"
熔炼,Schmelzen
宝石属性,Juwelenattribut
宝石详情,Mehr erfahren
碎片详情,Mehr erfahren
道具详情,Mehr erfahren
一键出售,Alles verkaufen
装备,Ausrüstung
宝石合成,Juwelensynthese
换取星石,Konvertieren
宝石商城,Juwelenladen
女神,Engel
战场,Kampf
获得经验：,EXP erhalten:
战斗时长：,Kampfdauer:
胜场/败场：,Siege/Niederlagen:
平均战斗时长：,Durchschnittliche Kampfdauer:
橙色装备：,Orange:
紫色装备：,Lila:
蓝色装备：,Blau:
绿色装备：,Grün:
白色装备：,Weiß:
个人信息,Profil
游戏设置,Spieleinstellungen
<                     VIP特权                   >,<VIP-Privilege>
聊 天,Chatten
确定,Bestätigen
数量选择,Betrag auswählen
背包,Tasche
在输入框中输入邮件内容,Gib hier den Nachrichteninhalt ein.
在输入框中输入公告内容,Gib die Gildenankündigung in das Textfeld ein
Boss伤害榜,Boss DMG Rangliste
名次,Pos
名字,Name
伤害,DMG
百分比,Prozentsatz
上届战报,Letzter Kampfbericht
成员操作,Mitglied verwalten
商店,Laden
开启,Initiieren
布阵,Aufstellung
管理,Verwalten
加入公会,Der Gilde beitreten
输入,Eingang
公会名称,Gildenname
入会条件,Gildenanforderung
公会公会名称,Gildenname
排名,Rangliste
公会,Gilde
等级,Lv.
荣誉值,Ehre
上届排名,Letzte Rangliste
队伍一,Team 1
队伍属性,Teamattribut
提示：如果没有选择队伍，系统会随机分配队伍。\n提示：如果没有选择队伍，系统会随机分配队伍。,"Tipps: Wenn du keinem Team beitrittst, erhältst du vom System nach dem Zufallsprinzip ein Team!"
Lv.99 公会名字六个,Lv.99 Gildenname
公会成员：<color=#FFFFFFFF>{0}</color>,Mitglieder: <color=#FFFFFFFF> {0} </color>
队伍属性+30,Teamattribut +30
胜,Sieg
输,Niederlage
输入ID查找,"Gib ID ein, um zu suchen"
魔兽入侵 >,Bestieninvasion>
出战,Bereitstellen
觉醒,Erwachen
正在使用,In Verwendung
连续培养,Serientraining
竞技,PVP
战士,Krieger
账号,Konto
邮件,Post
任务,Aufgabe
剩余次数：,Verbleibend:
英雄,Held
更多,Mehr
综合,Allgemeines
排行,Rang
刷新,Aktualisierung
信息,Info
mp消耗:,MP Kosten:
技能释放顺序,Fähigkeit Reihenfolge
奖励一览,Voransicht der Belohnungen
恭喜获得,Gratulation zum Erhalten:
积分:,Punkt:
神魂碎片:,Scherbe der Heiligen Seele
神魂:,Heilige Seele:
水晶:,Kristall:
高级水晶:,Fortge. Kristall:
奖励\n预览,Belohnung\n Vorschau
兑换,Austausch
主线,Hauptgeschichte
今日\n活跃度,Aktivität \n heute
道具确认,Gegenstand bestätigen
自动战斗,Autokampf
伤害排行,DMG-Rangliste
通过加速可已快速完成冒险,Beende das Abenteuer schnell durch Beschleunigung
每日,Täglich
每天凌晨0点自动刷新,Täglich um 00:00 Uhr aktualisieren
可冒险次数 :,Verfügbares Abenteuer:
玩家名字几个字,Spielername
服务器名字,Servername
晕,Ohnmacht
购买挑战次数,Kauf Herausforderungsversuche
Lv.31 名字是六个字,Lv.31 auf zwölf Buchstaben begrenzt
(公会是六个字),(Gildenname enthält sechs Wörter)
战斗次数：5/5,Kämpfe: 5/5
(战力),(CR)
受到了一二三四五六的挑战，战斗胜利，排名6666->7778,Von ABCDEFG herausgefordert und gewinnt. Rang 6666-> 7778
购买,Kaufen
购买数量,Menge
名字是六个字,Name (sechs Wörter)
(公会是六个字 ),(Gildenname enthält sechs Wörter)
挑战,Herausforderung 
装备详情,Details
打造普通,Normales Herstellen
关闭,Schließen
装备部位：,Slot:
装备品质：,Qualität:
装备评分：,Bewertung:
每回合魔法恢复,Stelle MP in jeder Runde wieder her
强化等级：,Verbesserung Lv.:
ATTACK,Angriff
攻击力最高的1名敌人造成520%的物理伤害，并使其【晕眩】1回合,Fügt 1 Gegner mit den höchsten ATK 520% ​​P.DMG hinzu und betäubt den Feind 1 Runde lang
力量：,STR:
敏捷：,AGI:
智力：,INT:
耐力：,EDR:
敏捷,AGI
智力,INT
耐力,EDR
选择装备,Wählen
神器等级 : Lv.6,Artefakt Lv: Lv.6
经验值 : 6/10,EXP: 6/10
基本属性,Grundattribute
高级洗练,Fortge. Verfeinern
召唤,Beschwör-ung
物品名字,Artikelname
评分：,Bewertung:
声望值,Prestige Pt.
白色装备,Weiß
红宝石,Rubin
镶嵌部位：,Slot:
使用10次,10 mal verwenden
关 闭,Schließen
道具,Gegenstand
蓝宝石lv1,Saphir Lv.1
力量+999,STR +999
战斗统计,Kampfstatistik
探索中,Erkunden
经验：,EXP:
名字是五个字,Name (fünf Wörter)
战斗时长 :,Kampfzeit:
胜利/失败次数 :,Siege/Niederlagen:
平均战斗时间 :,Durchschnittliche Kampfdauer:
更换头像,Avatar ändern
自动出售设置,Auto Verkaufen Einstellungen
取消,Abbrechen
切换账号会丢失当前账号所有进度，无法找回，您一定要在绑定账号前切换到其它账号吗？,"Du verlierst dauerhaft den gesamten Fortschritt für dieses Konto, sobald du dein Konto änderst. Willst du wirklich zu einem anderen Konto wechseln, bevor du das aktuelle Konto verknüpfst?"
切换账号,A/C wechseln
发 送,Senden
你是谁,Wer bist du
点击任意区域关闭,Tippe beliebig zum Schließen
奖励,Belohnung
满,Voll
Lv2. 物品名称,Lv.2 Gegenstand Name
物品描述,Artikelbeschreibung
女神的名字,Engelsname
已收集：,Gesammelt:
选择服务器,Server auswählen
较少,Weniger
服务器名称,Servername
活动中心\n,Veranstaltungszentrum \n
新手活动\n,Anfänger-Event \n
每天签到可以获得大量奖励，每天零点刷新！,"Melde dich jeden Tag an, um Belohnungen zu erhalten. Aktualisiert um 00:00 !"
每日福利,Tägliches Geschenk
创世女神的祝福,Segen des Engels der Schöpfung
熔炼值：+100%,Schmelz Pt.: + 100%
装备掉率：+100%,Ausrüstungs-Drop-Rate: + 100%
完成：2/2,Abgeschlossen: 2/2
请设定您的公会要求下限：,Stell die minimale CR ein:
例如：输入1000，则战力达到1000的玩家可申请入会。,"Beispiel: Gib 1000 ein, um nur Bewerbungen von Spielern mit CR von 1000 oder höher zu akzeptieren."
请输入战力：,Gib eine CR ein:
编辑公会邮件,Gildenmail bearbeiten
请编辑您的公会邮件内容：,Bearbeite deine Gildenpost:
编辑公会公告,Gildenankündigung bearbeiten
请编辑您的公会公告：,Bearbeite deine Gildenankündigung:
具体战报,Kampfbericht Detail
详细战报,Kampfdetails
对手详情,Gegner Details
队伍布置剩余时间,Verbleibende Teamaufstellungszeit
每周四进行32强比赛,Runde der 32 jeden Donnerstag
界面名称,Oberflächename
第34赛季,Saison 34
转让会长,Gildenmeistertransfer
Lv. 40 魔兽,Lv. 40 Monster
魔兽经验（贡献）,Beast EXP (Beitrag)
魔兽入侵需要会长手动开启,Die Invasion der Bestien sollte manuell vom Gildenmeister initiiert werden
工会名字六个,Gildenname (sechs Wörter)
第二名,2. Platz
预定开放,Öffnen
当前战报,Aktueller Kampfbericht
会长,Meister
Lv.12 名字是六个字,Lv.12 auf zwölf Buchstaben begrenzt
在线,Online
玩家名字..,Spielername:
公会名字,Gildenname
成员,Mitglied
创建公会,Gilde erstellen
队伍二,Team 2
加入,Beitreten
公会名称开导,Erleuchtung des Gildennamens
设置,Einstellungen
编辑,Bearbeiten
公会公告,Gildenhinweis
玩家名字六个,Spielername (sechs Wörter)
提示：如果没有选择队伍，系统会随机分配队伍,"Tipp: Wenn du kein Team ausgewählt hast, weist das System zufällig ein Team zu"
队伍三,Team 3
队伍属性属性+15%,Teamattribut + 15%
搜索,Suche
挑战消耗荣誉,Ehre verbrauchen
可用荣誉,Verfügbare Ehre
会长或副会长的公会信息页面，才有【开启】按钮，可以手动开启公会BOSS。,Der [Initiieren] Button für den Gildenbosskampf wird nur für Gildenmeister und stellvertretende Gildenmeister auf der Gildeninfo-Oberfläche angezeigt.
今日挑战次数,Herausforderungsversuche heute
Lv. 40 BOSS名字几个字,Lv. 40 BOSS-Name
副会长,Assistent Gildenmeister
个人贡献:,Persönlicher Beitrag:
队伍名字,Teamname
属性,Attribut
觉醒成功,Erfolgreich erweckt
觉醒等级,Erwachen Lv.
女神名字,Engelsname
升星成功,Sterne verbessern Erfolg
最大生命值：,Max HP:
女神之泪Ⅳ,Tränen des Engels IV
觉醒技能,Fähigkeiten erwecken
（雷霆一击）,(Gewitter)
技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明,Fähigkeitsbeschreibung
主动技能,Aktive Fähigkeit
力量,Kraft
当前值,Aktueller Wert
变化值,Diff.
培养等级,Training Lv.
弓箭手,Bogenschütze
请选择登录方式,Bitte wähle eine Einlog-Methode
您当前未绑定任何社交平台，切换账号后，当前账号信息会丢失，请谨慎选择！,"Du hast keine Social-Media-Konten verknüpft. Nachdem du dein Konto geändert hast, gehen alle Informationen zum aktuellen Konto verloren. Bitte entscheide sorgfältig!"
