name,value
GUILD_BOSS_OPEN_NEED_HONOR,"Membuka Beast Invasion memerlukan ({0}) poin Guild Honor, yakin membuka?"
GUILD_BOSS_BUTTON_OPEN,Buka
GUILD_BOSS_USER_ENCOURAGE_LIMIT,"Jatah Cheer sudah maks, setiap kali Beast Invasion hanya dapat Cheer 10 kali"
GUILD_BOSS_USER_ENCOURAGE_COST,Gunakan 20 Diamond untuk Cheer yang akan meningkatkan 20% ATK?
GUILD_BOSS_NOT_EXIST,BOSS tidak ada
GUILD_BOSS_JOINED,Kamu sudah dalam tantangan
GUILD_BOSS_USER_NOT_EXIST,Data pengguna tidak ditemukan
GUILD_BOSS_USER_POSITION_LIMIT,Perlu dibuka oleh Ketua Guild atau Wakil Ketua Guild
GUILD_BOSS_CHAT_MSG_BOSS_OPEN,"BOSS sedang menyerang, ayo bertempur!"
SYSTEM_MSG,Pesan Sistem
GUILD_BOSS_CHAT_MSG_BOSS_KILLED,{0} memberikan serangan terakhir yang mematikan pada World BOSS! BOSS berhasil terbunuh!
GUILD_BOSS_CHAT_MSG_BOSS_KILLED_EXP,Monster ini sama sekali bukan tandingan dan kabur! Guild memperoleh EXP +{0}!
GUILD_BOSS_CHAT_MSG_BOSS_NOT_KILL_EXP,"Sayang sekali! Monster belum berhasil dibunuh dalam Beast Invasion kali ini, hanya dapat memperoleh setengah Guild EXP: +{0}"
SUMMON_BUTTON_LABEL_FREE_ONCE,Gratis 1 kali
CHARGE_MONTH_FIRST_LABEL,Top Up Perdana
CHARGE_VIP_LV_TIPS,Beli {num} Diamond lagi untu naik menjadi VIP {viplv}
VIP_BUBBLE_TEXT,Tingkatkan level VIP untuk memperoleh lebih banyak keuntungan
VIP_PRIVILEGE_TITLE,Keuntungan VIP {viplv}
VIP_PRIVILEGE_CONTENT_1,"Akumulasi beli <color=#FFBA00>{num}</color> Diamond, dapatkan keuntungan <color=#FFBA00>VIP {viplv} </color>"
VIP_PRIVILEGE_CONTENT,Jumlah quick combat yang bisa dibeli setiap harinya :{0}| Jumlah koin yang bisa dibeli setiap harinya :{0}|Jumlah Field level tinggi di toko misteri:{0}| Penjelajahan Goddess :{0}| Melewati pertarungan dengan boss:{0}| Jumlah pertarungan Guild BOSS:{0}| Jumlah pembelian Sky key:{0}| Jumlah pengulangan star trial:{0}| Field item tingkat tinggi:{0}| Jumlah pertarungan World Boss:{0}|Jumlah energi pencarian monster yang bisa dibeli setiap hari:{0}
VIP_PRIVILEGE_UNIT,hero_train_type_open:0:Train Biasa:Train Tingkat Tinggi:Train Platinum:Train Supreme:Train Angel Tertinggi|skip_battle:Nihil:Terbuka
VIP_GIFT_TITLE,hero_train_type_open:0:Train Biasa:Train Tingkat Tinggi:Train Platinum:Train Supreme:Train Angel Tertinggi|skip_battle:Nihil:Terbuka|world_guild_boss_auto_join:Nihil:Terbuka
VIP_GIFT_TIPS,hero_train_type_open:0:Train Biasa:Train Tingkat Tinggi:Train Platinum:Train Supreme:Train Angel Tertinggi|skip_battle:Nihil:Terbuka|world_guild_boss_auto_join:Nihil:Terbuka
VIP_GIFT_TITLE_REWARD,hero_train_type_open:0:Train Biasa:Train Tingkat Tinggi:Train Platinum:Train Supreme:Train Angel Tertinggi|skip_battle:Nihil:Terbuka|world_guild_boss_auto_join:Nihil:Terbuka
ARENA_RANK_REWARD,Hadiah Ranking Arena setiap hari
ARENA_RANK_REWARD_MAIL_TITLE,Hadiah Ranking Arena Harian
ARENA_RANK_REWARD_MAIL_CONTENT,"Selamat, kamu memperoleh ranking {0} di Arena hari ini. Berikut ini hadiahnya: Diamond x{1}, Eksploitasi x{3}"
CHALLENGE,Challenge
VIEW,Lihat
IGNORE_BOSS_FIGHT_CONDITION,Perlu mencapai Lv.25 atau VIP 2 untuk Lewati Battle
ARENA_CHALLENGE_COUNT,Jatah Tantang: {0}
LOST_LANDS_MINE_NAME_1,Tambang Besi (S)
LOST_LANDS_MINE_NAME_2,Tambang Emas (S)
LOST_LANDS_MINE_NAME_3,Tambang Gem (S)
LOST_LANDS_MINE_NAME_4,Ruin (S)
LOST_LANDS_MINE_NAME_5,Tambang Besi (M)
LOST_LANDS_MINE_NAME_6,Tambang Emas (M)
LOST_LANDS_MINE_NAME_7,Tambang Gem (M)
LOST_LANDS_MINE_NAME_8,Ruin (M)
LOST_LANDS_MINE_NAME_9,Tambang Besi (L)
LOST_LANDS_MINE_NAME_10,Tambang Emas (L)
LOST_LANDS_MINE_NAME_11,Tambang Gem (L)
LOST_LANDS_MINE_NAME_12,Ruin (L)
LOST_LANDS_DEFENSE_INVITATION_MSG,"Dalam Penjelajahan aku baru saja menemukan <color=#E88E05>{mine_name}</color>! Sentuh di sini, mari menambangnya bersama, setiap {unit_time} dapat memperoleh {num} {reward_name}!"
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,Unknown BOSS
GUIDE_NEWBIE_USER_NAME,Kar. Utama
SHOP_BUY_MAX,Jumlah beli melebihi maks
VERSION_UPDATE_FINISH,"Perbaru versi selesai, sentuh OK untuk reset game"
VERSION_CHECK_WEB_DATA_ERROR,"Perbaru versi error, silakan periksa jaringan dan sentuh OK untuk mencoba lagi"
VERSION_NEED_DOWNLOAD_APP,"Ada versi baru, perlu memperbaru versi."
VERSION_NOT_FOUND_PATCH,"Perbaru versi error, (tidak dapat menemukan patch) silakan periksa jaringan dan sentuh OK untuk mencoba lagi"
VERSION_NEED_DOWNLOAD_PATCH,"Ada versi baru: {0}, perlu mengunduh {1}M"
VERSION_UNZIP_ERROR,"Dekompres error, silakan periksa jaringan dan sentuh OK untuk mencoba lagi"
ALERT,Tip
GOODS_FUNCTION_NOT_IMPLEMENT,Item ini tidak dapat digunakan langsung
PASSPORT_INVALID_TOKEN,Token Invalid
PASSPORT_TOKEN_VERIFY_FAIL,Verifikasi Token gagal
PASSPORT_TOKEN_EXPIRE,Token Invalid
PASSPORT_TIME_OUT,Verifikasi Token Timeout
PASSPORT_USER_BIND,Akun sosmed ini sudah terhubung
PASSPORT_USER_NOT_BIND,Akun sosmed ini belum terhubung dengan akun game manapun
PASSPORT_HAS_LOGIN,Kamu sudah login ke akun ini
PASSPORT_BIND,Terhubung
PASSPORT_NOT_BIND,Belum Terhubung
MAIL_NOREADED,Tak ada Email yang sudah terbaca
SKILL_ASSISTANT_OPEN_LEVEL,Awaken {0} terbuka
MAIL_NO_READEDANDGAINED,Tak ada Email yang bisa dihapus
MAIL_NO_REWARD,Tak ada hadiah bisa diambil
MAIL_HAVE_REWARD,Ada hadiah yang belum diambil
NO_ANNOUNCEMENT,Tidak ada pengumuman saat ini
EMPTY_GUILD_NAME,Belum bergabung
WORLD_BOSS_ACTIVITY_OPEN,"World BOSS sudah dibuka, pergi ke Battle?"
HERO_AWAKE_COIN_NOT_ENOUGH,"Koin tidak cukup, tidak dapat Awaken"
SHEN_HE_NOT_ENOUGH,"Holy Core tidak cukup, tidak dapat Awaken"
ARMOR_SELL_REQUEST,Yakin menjual Equipment ini?
HERO_AWAKE_FEELING_MAX,"Afinitas sudah penuh, Awaken untuk dapat lanjut meningkatkan"
ARMOR_FUSION_UNSELECT,Kamu belum memilih Equipment untuk Smelt
ARMOR_FUSION_ARMOR_BETTER,"Equipment yang dipilih Smelt mengandung Equipment yang lebih kuat dari yang kamu pakai, yakin ingin Smelt?"
ARMOR_FUSION_LEVEL_BETTER,"Equipment yang dipilih Smelt mengandung Equipment dengan Level lebih tinggi 10 level ke atas dari yang kamu pakai, yakin ingin Smelt?"
ARMOR_SELL_QUALITY_ALL,Yakin ingin menjual semua {0}?
ARMOR,Equipment
ADVENTURE_REFRESH_CONFIRM,Yakin gunakan {cost} Diamond untuk refresh?
ARMOR_XILIAN_SECONDARY_ATTR_LESS,Minimal memiliki dua Atribut Sekunder baru dapat Refine
MONEY_NOT_ENOUTH__GO_SHOP,"{0} tidak cukup, silakan beli di Toko"
ARENA_CHALLENGE_COUNT_LIMIT_GOBUY,"Jatah tantang Arena tidak cukup, ingin beli jatah tantang?"
VIP_GOBUY,Silakan tingkatkan Level VIP
IGNORE_MAIN_NEWBIE_GUIDE,Lewati Panduan Pemula?
COIN_BUY_TIMES_LIMIT,Jatah beli Koin tidak cukup
WORLD_BOSS_AUTO_FIHGT_INFO_1,"1. Pemain dengan Kartu Bulanan dapat menggunakan \n2.Dalam Auto Battle normal, pilih Item Torture secara acak"
WORLD_BOSS_AUTO_FIHGT_INFO_2,1. Pemain yang mempunyai Monthly Card dan juga merupakan VIP4 atau di atasnya bisa menggunakan\n2. Item interogasi tertinggi pada pertarungan otomatis level tinggi.
WORLD_BOSS_BUY_RAND_ATTACK_GOODS,Konsumsi: {0} Diamond
WORLD_BOSS_FREE_ATTACK_COUNT,Gratis: {0} kali
ARMOR_NOT_FREE,Equipment sedang dikenakan
HERO_TRAIN_MAX,Train Angel sudah penuh
NONE,Tidak ada
IS_LOCK,Belum terbuka
ARMOR_SPECIAL_NAME,{0} Bintang Artefak
STRENGTHEN_LEVEL,Lv. Enhance
ARMOR_FILTER_EMPTY,Tak ada Equipment yang sesuai filter
ARMOR_INHERIT_NEED_SPECIAL,Hanya Artefak yang dapat dilakukan Inherit
ARMOR_COMBINE_NEED_SPECIAL,Hanya Artefak yang dapat dilakukan Konsumsi
SHORT_HOUR,j
SHORT_HOUR_MINUTE,{0} j {1} m
AVG_TIME_BATTLE,{0} d/ ronde
AVG_COUNT_BATTLE,{0} ronde/jam
VERSION_UPDATING_TIP,Perbaru Data: {0}M/{1}M
VERSION_UNZIP_TIP,Dekompres Data: {0}M
GUILD_BOSS_TIME_HOUR_INVALID,Nilai waktu hanya di antara 0-23 jam
GUILD_BOSS_TIME_MINUTE_INVALID,Nilai waktu hanya di antara 0-59 menit
HERO_AWAKE_STAR_NOT_ENOUGH,"Bintang tidak cukup, tidak dapat Awaken Angel"
TAP_SCREEN_TO_CONTINUE,Sentuh di manapun untuk lanjut
MYSTICAL_SHOP_REFRESH,"Refresh kali ini memerlukan {0} Diamond, yakin mau refresh?"
MYSTICAL_SHOP_REFRESH_FREE,"Refresh kali ini gratis, yakin mau refresh?"
MYSTICAL_SHOP_BUY_CONFIRM,Yakin menggunakan {0} Diamond untuk membeli {1}?
GUILD_INPUT_GUILD_NAME,Silakan masukkan nama Guild
SHOP_SCENE_BUBBLE_MYSTICAL,"Otomatis refresh setiap hari jam 12:00 dan 18:00, membeli semua item juga akan merefresh daftar. Luck lebih tinggi akan membuat item berkualitas tinggi mudah muncul."
SHOP_SCENE_BUBBLE_COIN,Tingkatkan level VIP untuk menambah jatah beli harian. Sentuh [Beli Semua] untuk selesai beli semuanya.
SHOP_SCENE_BUBBLE_GEM,Gunakan Tiket Gem untuk membeli Gem. Pasang Gem pada Equipment untuk meningkatkan Atribut Equipment.
SHOP_SCENE_BUBBLE_RUBY,"Beli Diamond untuk memperoleh EXP VIP dan meningkatkan level VIP. <color=#FA931AFF>(Top Up Perdana akan memberikan Diamond dobel, refresh setiap tanggal 1)</color>"
SHOP_SCENE_BUBBLE_SUMMON,"Batu Bintang dapat diperoleh dengan mengubah Kepingan Angel, dan dapat ditukarkan dengan item di Toko Batu Bintang."
PRODUCT_CANNOT_BE_PURCHASED_NOW,Saat ini tidak dapat membeli item ini
WORLD_BOSS_ACTIVITY_TIME_END,"World BOSS sudah berakhir, BOSS belum dikalahkan! Hadiah World BOSS kali ini akan dikirim melalui Email, jangan lupa diambil~"
WORLD_BOSS__USER_NOT_DIE,Angel-mu telah Revive
BATTLE_LIST_EMPTY,Data Battle error
FAST_FIGHT_BAG_FULL,"Jumlah Equipment: {0}/{1}, kemungkinan bisa penuh. Yakin lanjut?"
NET_DISCONNECT_TIPS,"Terputus dari server, silakan login ulang"
GAME_RESTART,Login Ulang
NET_ERROR,Gagal menyambung
ARMOR_HAVE_SAME_GEM,Gem yang sama telah dipasang
EXTRA_PACK_UPDATEING,"Memperbaru data tambahan, silakan tunggu sebentar."
EXTRA_DOWNLOAD_TIPS,"Perlu mengunduh {0}M data tambahan,  sentuh OK untuk mulai mengunduh"
EXTRA_VERSION_NOT_FOUND_PATCH,"Perbaru error, silakan periksa jaringan anda dan coba lagi."
FRIEND_REQUEST_HAS_SEND,Permintaan Teman sudah dikirim
FRIEND_MY,Teman Saya
FRIEND_RECOMMEND,Rekomendasi Teman
FRIEND_REQUEST,Permintaan Teman
BLACKLIST,Blacklist
FRIEND_COUNT_MAX,"Jumlah temanmu sudah maks, tidak dapat menambah"
FRIEND_OTHER_COUNT_MAX,"Jumlah temannya sudah maks, tidak dapat menambah"
FRIEND_CURRENT_COUNT,Jumlah teman saat ini {0}
FRIEND_REFUSE_TIPS,Yakin menolak permintaan teman dari ({0})?
FRIEND_NOT_TIPS,"Kalian bukan Teman, silakan tambah teman baru mengobrol"
TODAY_COUNT_LIMIT,Sisa jatah hari ini:
TODAY_BUY_COUNT,Hari ini masih dapat beli {0} kali
UNLOCK_LEVEL_WITH_PARAM,Dibuka di Lv.{0}
OPEN_FOREVER,Selalu buka
WEEKLY_1,Senin
WEEKLY_2,Selasa
WEEKLY_3,Rabu
WEEKLY_4,Kamis
WEEKLY_5,Jumat
WEEKLY_6,Sabtu
WEEKLY_0,Minggu
DAILY_DUNGEON_OPEN,Buka
DAILY_DUNGEON_TIME_NOT_OPEN,Belum waktunya buka
DAILY_DUNGEON_TEAM_UP_TIPS,Minimal Deploy satu Wakil Angel
DAILY_DUNGEON_BUY_COUNT_LIMIT,DAILY_DUNGEON_BUY_COUNT_LIMIT
DAILY_DUNGEON_BATTLE_COUNT_LIMIT,Jatah Battle hari ini sudah habis
ACTIVITY_ONLINE_RECEIVE_REPEAT,Ambil ulang
ACTIVITY_ONLINE_TIME_TIPS,Dapat diambil dalam {0}
STRONGER_TITLE,Kamu telah mengalahkan <color=#00FFFFFF>{0}</color> pemain dengan level sama
GET_DEBRIS,Dapatkan Kepingan
GODDESS_BLESS_TIME_TIPS,Durasi tersisa <color=#00FF56FF>{0}</color> hari
SERVER_TIME,Waktu server: {0}
CHANGE_NAME_FREE_TIPS,Mengubah kali ini gratis
CHANGE_NAME_COST_TIPS,Perbaikan memerlukan {0} diamond
CHANGE_SUCCESS,Berhasil mengubah
NAME_NO_CHANGE,Nama tidak berubah
SIGNATURE_NO_CHANGE,Signature tidak berubah
ILLEGAL_TEXT,Ada karakter yang tidak pantas
剩余购买次数:,Sisa jatah beli:
全部购买,Beli Semua
购买1个,Beli 1
领取奖励,Ambil
进行中,Dalam Proses
已领取,Sudah Diambil
通关【{0}】副本,Complete Dungeon {0}
进度:,Progress:
战力:,Power:
归属:,Pemilik:
排序,Mengurutkan
战斗力,Power
贡献,Kontribusi
状态,Status
随机,Acak
要求,Syarat
觉醒次数：,Jumlah Awaken:
职业 :,Class:
状态 :,Status:
请选择冒险女神,Silakan pilih Angel Adventure
庆典的表演已经开始了。。。,Pertunjukan peryaan telah dimulai …
奇遇,Encounter
可冒险女神 :,Angel yang bisa Adventure:
挂机战斗有几率触发奇遇任务，奇遇任务有领取时间限制，不及时领取会自动消失哦！,Dalam Idle Battle ada kemungkinan muncul misi Encounter dengan waktu terbatas. Misi ini akan hilang jika tidak diterima tepat waktu!
主页,Home
宝石强化,Enhance Gem
战报,Laporan Battle
装备熔炼,Smelt Equipment
更换,Ubah
选择,Pilih
神器属性,Atribut Artefak
吞噬,Konsumsi
传承,Inherit
强化1次,Enhance 1 kali
普通洗练,Refine Biasa
装备品质越高，打造需要熔炼值越高,"Semakin tinggi kualitas Equipment, Poin Smelt yang diperlukan semakin tinggi"
熔炼值,Poin Smelt
消耗声望和熔炼值打造稀有神器,Gunakan Prestise dan Poin Smelt untuk membuat Artefak langka
熔炼,Smelt
宝石属性,Atribut Gem
宝石详情,Detil
碎片详情,Detil
道具详情,Detil
一键出售,Jual Semua
装备,Equipment
宝石合成,Fusion Gem
换取星石,Ganti Batu Bintang
宝石商城,Toko Gem
女神,Angel
战场,Battlefield
获得经验：,EXP diperoleh:
战斗时长：,Durasi Battle:
胜场/败场：,Menang/Kalah:
平均战斗时长：,Durasi Battle Rata-rata:
橙色装备：,Oranye:
紫色装备：,Ungu:
蓝色装备：,Biru:
绿色装备：,Hijau:
白色装备：,Putih:
个人信息,Profil
游戏设置,Konfigurasi Game
<                     VIP特权                   >,<                    Keuntungan VIP                   >
聊 天,Obrolan
确定,OK
数量选择,Pilih jumlah
背包,Tas
在输入框中输入邮件内容,Masukkan isi Email di boks
在输入框中输入公告内容,Masukkan isi Pengumuman Guild di boks
Boss伤害榜,Ranking DMG BOSS
名次,Pos
名字,Nama
伤害,DMG
百分比,Persentase
上届战报,Laporan Battle yg Lalu
成员操作,Atur Anggota
商店,Toko
开启,Buka
布阵,Formasi
管理,Pengaturan
加入公会,Gabung Guild
输入,Input
公会名称,Nama Guild
入会条件,Syarat Masuk Guild
公会公会名称,Nama Guild
排名,Ranking
公会,Guild
等级,Lv.
荣誉值,Poin Honor
上届排名,Ranking yg Lalu
队伍一,Tim 1
队伍属性,Atribut Tim
提示：如果没有选择队伍，系统会随机分配队伍。\n提示：如果没有选择队伍，系统会随机分配队伍。,"Tip: jika tida memilih tim, sistem akan memilihkan tim secara acak. \nTip:jika tida memilih tim, sistem akan memilihkan tim secara acak."
Lv.99 公会名字六个,"Nama Guild Lv.99, enam karakter."
公会成员：<color=#FFFFFFFF>{0}</color>,Anggota Guild: <color=#FFFFFFFF>{0}</color>
队伍属性+30,Atribut Tim +30
胜,Menang
输,Kalah
输入ID查找,Masukkan ID untuk cari
魔兽入侵 >,Beast Invasion >
出战,Deploy
觉醒,Awaken
正在使用,Sedang dipakai
连续培养,Train Berlanjut
竞技,Kompetisi
战士,Warrior
账号,Akun
邮件,Email
任务,Misi
剩余次数：,Sisa jatah beli:
英雄,Hero
更多,Lebih
综合,Overall
排行,Ranking
刷新,Refresh
信息,Info
mp消耗:,Biaya MP:
技能释放顺序,Urutan Pakai Skill
奖励一览,Preview Hadiah
恭喜获得,"Selamat, telah memperoleh"
积分:,Poin:
神魂碎片:,Spirit Shard:
神魂:,Spirit:
水晶:,Kristal:
高级水晶:,Kristal level tinggi:
奖励\n预览,Hadiah \nPreview
兑换,Tukar
主线,Cerita Utama
今日\n活跃度,Hari Ini \nAktifitas
道具确认,Konfirmasi Item
自动战斗,Auto Battle
伤害排行,Ranking DMG
通过加速可已快速完成冒险,Dengan akselerasi dapat menyelesaikan Adventure dengan cepat
每日,Setiap Hari
每天凌晨0点自动刷新,Refresh otomati setiap hari jam 0:00
可冒险次数 :,Jumlah Adventure:
玩家名字几个字,Nama Pemain
服务器名字,Nama Server
晕,Pingsan
购买挑战次数,Beli jatah tantang
Lv.31 名字是六个字,Jumlah karakter nama Lv.31 adalah enam huruf
(公会是六个字),(Jumlah karakter nama guild adalah enam huruf)
战斗次数：5/5,Jumlah pertarungan : 5/5
(战力),(Power)
受到了一二三四五六的挑战，战斗胜利，排名6666->7778,"Setelah melewati banyak tantangan, memenangi pertarungan, Ranking6666->7778"
购买,Beli
购买数量,Jumlah
名字是六个字,Jumlah karakter nama adalah enam huruf
(公会是六个字 ),(Jumlah karakter nama guild adalah enam huruf)
挑战,Menantang
装备详情,Detil
打造普通,Buat Biasa
关闭,Tutup
装备部位：,Bagian
装备品质：,Kualitas:
装备评分：,Skor:
每回合魔法恢复,Pulihkan MP setiap ronde
强化等级：,Lv.Enhance:
ATTACK,Attack
攻击力最高的1名敌人造成520%的物理伤害，并使其【晕眩】1回合,Menimbulkan 520% P.DMG pada 1 orang musuh dengan Attack tertinggi serta memberikan [Stun] untuk 1 ronde
力量：,STR:
敏捷：,AGI:
智力：,INT:
耐力：,END:
敏捷,AGI
智力,INT
耐力,END
选择装备,Pilih Equipment
神器等级 : Lv.6,Level Artifact : Lv.6
经验值 : 6/10,Experience : 6/10
基本属性,Atribut Dasar
高级洗练,Refine Tingkat Tinggi
召唤,Summon
物品名字,Nama Item
评分：,Skor:
声望值,Prestise
白色装备,Putih
红宝石,Ruby
镶嵌部位：,Bagian
使用10次,Pakai 10 kali
关 闭,Tutup
道具,Item
蓝宝石lv1,Safir lv1
力量+999,STR+999
战斗统计,Statistik Battle
探索中,Sedang menjelajah
经验：,EXP:
名字是五个字,Namanya berjumlah lima huruf
战斗时长 :,Waktu Battle:
胜利/失败次数 :,Menang/Kalah:
平均战斗时间 :,Durasi Battle Rata-rata:
更换头像,Ubah Avatar
自动出售设置,Konfigurasi Auto Jual
取消,Batal
切换账号会丢失当前账号所有进度，无法找回，您一定要在绑定账号前切换到其它账号吗？,Menukar Akun akan kehilangan seluruh proses game dan tak dapat dicari kembali. Yakin ingin mengubah akun sebelum dibungkan?
切换账号,Ubah akun
发 送,Kirim
你是谁,Siapa Kamu
点击任意区域关闭,Sentuh di manapun untuk tutup
奖励,Hadiah
满,Penuh
Lv2. 物品名称,Nama item Lv.2
物品描述,Deskripsi Item
女神的名字,Nama Angel
已收集：,Sudah punya:
选择服务器,Pilih Server
较少,Kurang
服务器名称,Nama Server
活动中心\n,Pusat Event\n
新手活动\n,Event Pemula\n
每天签到可以获得大量奖励，每天零点刷新！,"Absen tiap hari untuk mendapat hadiah, refresh setiap hari jam 00:00!"
每日福利,Daily Privilege
创世女神的祝福,Thesis (Goddess of Creation) Blessing
熔炼值：+100%,Poin Smelt: +100%
装备掉率：+100%,Rate Jatuh Equipment: +100%
完成：2/2,Selesai: 2/2
请设定您的公会要求下限：,Silakan atur syarat minimum Guild:
例如：输入1000，则战力达到1000的玩家可申请入会。,"Contoh: jika masukkan 1000, maka hanya pemain dengan Power mencapai 1000 baru dapat mendaftar masuk."
请输入战力：,Silakan masukkan Power:
编辑公会邮件,Ubah Email Guild
请编辑您的公会邮件内容：,Silakan ubah isi Email Guild:
编辑公会公告,Ubah Pengumuman Guild
请编辑您的公会公告：,Silakan ubah Pengumuman Guild
具体战报,Laporan Battle Detil
详细战报,Detil Battle
对手详情,Detil Lawan
队伍布置剩余时间,Sisa waktu pengaturan Tim
每周四进行32强比赛,Kompetisi Top 32 berlangsung setiap hari Kamis
界面名称,Nama Antarmuka
第34赛季,Season ke-34
转让会长,Transfer Ketua Guild
Lv. 40 魔兽,Monster Lv. 40
魔兽经验（贡献）,EXP Monster (Kontribusi)
魔兽入侵需要会长手动开启,Beast Invasion perlu secara manual dibuka oleh Ketua Guild
工会名字六个,Jumlah karakter nama guild enam huruf
第二名,No.2
预定开放,Buka
当前战报,Laporan Battle Saat Ini
会长,Ketua
Lv.12 名字是六个字,Jumlah karakter nama Lv.12 adalah enam huruf
在线,Online
玩家名字..,Nama Pemain..
公会名字,Nama Guild
成员,Anggota
创建公会,Buat Guild
队伍二,Tim 2
加入,Gabung
公会名称开导,Pencerahan Nama Guild
设置,Kongurasi
编辑,Ubah
公会公告,Pengumuman Guild
玩家名字六个,Jumlah karakter nama pemain enam huruf
提示：如果没有选择队伍，系统会随机分配队伍,"Tip: Jika kamu tidak memilih Tim, sistem akan memillihkan Tim secara acak"
队伍三,Tim 3
队伍属性属性+15%,Atribut tim+15%
搜索,Cari
挑战消耗荣誉,Biaya Honor
可用荣誉,Honor Dapat Dipakai
会长或副会长的公会信息页面，才有【开启】按钮，可以手动开启公会BOSS。,"Tombol [Buka] hanya muncul di layar Ketua atau Wakil Ketua Guild, dapat secara manual membuka Guild BOSS."
今日挑战次数,Jumlah Tantang Hari Ini
Lv. 40 BOSS名字几个字,Nama BOSS Lv. 40 berapa huruf?
副会长,Wakil Ketua Guild
个人贡献:,Kontribusi Personal:
队伍名字,Nama Tim
属性,Atribut
觉醒成功,Awaken Berhasil
觉醒等级,Level Awaken
女神名字,Nama Angel
升星成功,Star Up berhasil
最大生命值：,Max HP:
女神之泪Ⅳ,Tears of Angel Ⅳ
觉醒技能,Awaken Skill
（雷霆一击）,(Thunderstroke)
技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明,Penjelasan detail skill
主动技能,Skill Aktif
力量,STR
当前值,Nilai Saat Ini
变化值,Perbedaan
培养等级,Level Train
弓箭手,Archer
请选择登录方式,Silakan pilih cara Login
您当前未绑定任何社交平台，切换账号后，当前账号信息会丢失，请谨慎选择！,"Anda belum menghubungkan akun sosmed manapun. Jika mengubah akun, maka info game akun ini akan hilang. Silakan putuskan dengan hati-hati!"
抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当。\n适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。,"Bermain dengan baik, tolak game bajakan. Lindungilah diri sendiri dan hati-hati terhadap penipuan. \nBermain dengan terkontrol akan bermanfaat bagi otak, jangan sampai kecanduan. Aturlah waktu bermain dan nikmati hidup yang sehat."
密码,Password
邮件详情,Detil Email
已领取奖励或者超过15天的邮件自动删除,Otomatis hapus Email yang telah diambil hadiahnya setelah lewat 15 hari
文字,Teks
23小时,23 jam
副本,Dungeon
地图的名字,Nama Peta
地图的描述，地图的描述，地图的描述，地图的描，地图的描述.描，地图的描述.描，地图的描述.,"Deskripsi peta, deskripsi peta, deskripsi peta, deskripsi peta, deskripsi peta, deskripsi peta, deskripsi peta."
韩国,Korea
公告,Pengumuman
Lv.31 名字有六个字,Jumlah karakter nama Lv. 31 ada enam huruf
这家伙很懒...,Dia malas menulis…
提升VIP等级，可以增加每天购买次数,Tingkatkan Level VIP untuk menambah jatah beli harian
8折,20% off
5折,50% off
1折,90% off
150 钻石,150 Diamond
Lv.29 治疗药水,Lv. 29 Air penyembuhan
积分：,Poin:
宝石券 x 99999,Kupon batu permata x 99999
再购买1280钻石升级为VIP7,Beli 1280 Diamond lagi untuk naik menjadi VIP 7
竞技场,Arena
装备名称,Nama Equipment
优先释放,Prioritas Pakai
奖励列表,Hadiah
女神召唤,Summon Angel
每天0点重置免费召唤次数,Jatah Summon reset setiap hari jam 00:00
成就,Prestasi
强化装备,Enhance Equipment
全身装备强化到30,Enhance seluruh tubuh hingga 30
活跃度:,Aktifitas:
使用以下道具开始拷问世界BOSS吗？,Gunakan item berikut untuk Torture World BOSS?
道具名,Nama Item
免费：2次,Gratis : 2 kali
自动战斗设置,Konfigurasi Auto Battle
1. VIP2及以上玩家可以使用\r\n2. 普通自动战斗中，随机选择拷问道具\r\n    VIP2及以上玩家可以使用\r\n3. 普通自动战斗中，随机选择拷问道具,"1. Dapat digunakan oleh pemain VIP 2 ke atas\r\n2. Dalam Auto Battle biasa, pilih Item torture secara acak\r\n    Dapat digunakan oleh pemain VIP 2 ke atas\r\n3. Dalam Auto Battle biasa, pilih Item torture secara acak"
ADVENTURE_SPECIAL_TIME,Encounter akan hilang dalam {0}
15秒,15 detik
排行榜,Ranking
胜利,Menang
出售,Jual Semua
打造神器,Buat Artefak
30星神器,Artefak Bintang 30
护甲：,Armor:
强化10次,Enhance 10 kali
洗练,Refine
打造,Buat
消耗声望：,Biaya Prestise:
绿色装备,Hijau
使用1次,Pakai 1 kali
出售\n,Jual \n
宝石,Gem
合成数量,Jumlah Fusion
一键卖出,Jual Semua
金币获得:,Perolehan Koin:
经验获得:,Perolehan EXP:
升级时间:,Waktu Level Up:
99时99分,99 Jam 99 Menit
装备掉率:,Rate Jatuh Equipment:
战斗时长:,Waktu Battle:
60秒/场,60 detik/pertarungan
战斗次数:,Jumlah Battle:
60场/小时,60 pertarungan/jam
当前胜率： 100%,Rate Menang:  100%
经验加成： 100%,Bonus EXP:  100%
失败,Gagal
提升自己战斗力的途径,Cara meningkatkan Power
图鉴,Index
黄色装备：,Oranye:
确认,OK
昵称：,Nama:
职业：,Class:
职业,Class:
等级：,Level:
蓝色装备,Biru
该社交平台已检测到游戏账号，确认切换游戏账号？,Sudah ada akun game yang terhubung dengan akun sosmed ini. Yakin mau mengganti akun game?
