name,value
VIP_PRIVILEGE_TITLE,VIP {viplv} サービス
VIP_PRIVILEGE_CONTENT_1,合計<color=#FFBA00>{num}</color>ダイヤ購入で、<color=#FFBA00>VIP {viplv} </color>サービスを獲得
VIP_PRIVILEGE_CONTENT,毎日購入できるクイック放置の回数:{0}|毎日購入できるコインの回数:{0}|ミステリーショップの上級スロットの数:{0}|女神の冒険回数:{0}|ボスに挑戦してバトルをスキップする:{0}|ギルドボスの挑戦回数:{0}|天空の鍵の購入回数:{0}|星の試練のリセット回数:{0}|上級商品のスロット:{0}|世界ボスの挑戦回数：{0}|毎日購入できる幻獣探しエネルギーの回数：{0}
VIP_PRIVILEGE_UNIT,hero_train_type_open:0:通常育成:上級育成:プラチナ育成:王者育成:最高の女神育成|skip_battle:無:解放
VIP_GIFT_TITLE,VIP{0}パック
VIP_GIFT_TIPS,VIP{0}以上で購入可
VIP_GIFT_TITLE_REWARD,VIP{0}ボーナス
ARENA_RANK_REWARD,デイリーバトルボーナス
ARENA_RANK_REWARD_MAIL_TITLE,デイリーバトルボーナス
ARENA_RANK_REWARD_MAIL_CONTENT,デイリーバトルで第{0}位になりました、おめでとうございます。報酬を受け取りください：{1}ダイヤと{3}武勲
CHALLENGE,挑戦
VIEW,確認
IGNORE_BOSS_FIGHT_CONDITION,第3章クリアまたはVIP2以上でバトルをスキップできます
ARENA_CHALLENGE_COUNT,挑戦回数：{0}
LOST_LANDS_MINE_NAME_1,精鉄鉱場（小）
LOST_LANDS_MINE_NAME_2,金鉱場（小）
LOST_LANDS_MINE_NAME_3,ダイア鉱場（小）
LOST_LANDS_MINE_NAME_4,遺跡（小）
LOST_LANDS_MINE_NAME_5,精鉄鉱場（中）
LOST_LANDS_MINE_NAME_6,金鉱場（中）
LOST_LANDS_MINE_NAME_7,ダイア鉱場（中）
LOST_LANDS_MINE_NAME_8,遺跡（中）
LOST_LANDS_MINE_NAME_9,精鉄鉱場（大）
LOST_LANDS_MINE_NAME_10,金鉱場（大）
LOST_LANDS_MINE_NAME_11,宝石鉱場（大）
LOST_LANDS_MINE_NAME_12,遺跡（大）
LOST_LANDS_DEFENSE_INVITATION_MSG,<color=#E88E05>{mine_name}</color>を見つけました！こちらをタップして一緒に発掘しましょう。{unit_time}ごとに{num}{reward_name}が獲得できますよ！
GUIDE_NEWBIE_BACK_STORY,神罰が下った時、韓国は女神の加護により災厄を免れた。\n 人々は女神を称え、彼女の祝福と加護が未来永劫続くことを祈って、ソウルで盛大な祭典を催した。
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,謎のボス
GUIDE_NEWBIE_USER_NAME,主人公
SHOP_BUY_MAX,購入数が上限を超えています
VERSION_UPDATE_FINISH,バージョンの更新が完了しました。【確定】をタップしてゲームを再起動してください
VERSION_CHECK_WEB_DATA_ERROR,バージョンの更新にエラーが発生しました。ネットワークを確認して再度お試しください
VERSION_NEED_DOWNLOAD_APP,新しいバージョンがあります。ダウンロードして更新を行ってください。
VERSION_NOT_FOUND_PATCH,バージョンの更新にエラーが発生しました。（パッチが見つからない）ネットワークを確認して再度お試しください
VERSION_NEED_DOWNLOAD_PATCH,新しいバージョンがあります：{0}。ダウンロードサイズ{1}M
VERSION_UNZIP_ERROR,エラーが発生しました。ネットワークを確認して再度お試しください
ALERT,ご注意
GOODS_FUNCTION_NOT_IMPLEMENT,直接使用できないアイテムです
PASSPORT_INVALID_TOKEN,無効なトークンです
PASSPORT_TOKEN_VERIFY_FAIL,トークンの検証に失敗しました
PASSPORT_TOKEN_EXPIRE,トークン失効
PASSPORT_TIME_OUT,トークン検証タイムアウト
PASSPORT_USER_BIND,このソーシャルアカウントはすでに連携されています
PASSPORT_USER_NOT_BIND,このソーシャルアカウントはどのゲームアカウントとも連携されていません
PASSPORT_HAS_LOGIN,アカウントにログインしました
PASSPORT_BIND,連携済
PASSPORT_NOT_BIND,未連携
MAIL_NOREADED,既読メールはありません
SKILL_ASSISTANT_OPEN_LEVEL,{0}覚醒
MAIL_NO_READEDANDGAINED,削除可能なメールはありません
MAIL_NO_REWARD,ボーナスを受取れません
MAIL_HAVE_REWARD,受取っていないボーナスがあります
NO_ANNOUNCEMENT,お知らせはありません
EMPTY_GUILD_NAME,未参加
WORLD_BOSS_ACTIVITY_OPEN,世界ボスが開放されました。戦闘に向かいますか？
HERO_AWAKE_COIN_NOT_ENOUGH,コインが不足しているため、覚醒できません。
SHEN_HE_NOT_ENOUGH,神核が不足しているため、覚醒できません。
ARMOR_SELL_REQUEST,この装備を売却しますか？
HERO_AWAKE_FEELING_MAX,好感度がMAXになりました。覚醒するとさらに上げることができます
ARMOR_FUSION_UNSELECT,製錬する装備を選んでいません
ARMOR_FUSION_ARMOR_BETTER,現在装着している装備よりも強力な装備が含まれています。製錬を行いますか？
ARMOR_FUSION_LEVEL_BETTER,Lv.10以上の装備が含まれています。製錬を行いますか？
ARMOR_SELL_QUALITY_ALL,{0}をすべて売却しますか？
ARMOR,装備
ADVENTURE_REFRESH_CONFIRM,{cost}ダイヤを消費してリセットしますか？
ARMOR_XILIAN_SECONDARY_ATTR_LESS,洗練には最低でもサブステータスが2つ必要です
MONEY_NOT_ENOUTH__GO_SHOP,{0}が不足しています。ショップから購入しましょう
ARENA_CHALLENGE_COUNT_LIMIT_GOBUY,競技場の挑戦回数が不足しています。挑戦回数を購入しますか？
VIP_GOBUY,VIPレベルを上げてください
IGNORE_MAIN_NEWBIE_GUIDE,チュートリアルをスキップしますか？
COIN_BUY_TIMES_LIMIT,コインの購入回数が不足
WORLD_BOSS_AUTO_FIHGT_INFO_1,1.月パス購入で使用可能\n2.通常オートバトルで、拷問アイテムをランダム選択
WORLD_BOSS_AUTO_FIHGT_INFO_2,1.月パス購入＆VIP4以上で使用可能\n2.上級オートバトルで、上級拷問アイテムをランダム選択
WORLD_BOSS_BUY_RAND_ATTACK_GOODS,消費：{0}ダイヤ
WORLD_BOSS_FREE_ATTACK_COUNT,無料：{0}回
ARMOR_NOT_FREE,装備は装着中です
HERO_TRAIN_MAX,女神の育成はMAXです
NONE,なし
IS_LOCK,ロック中
ARMOR_SPECIAL_NAME,★{0}神器
STRENGTHEN_LEVEL,強化レベル
ARMOR_FILTER_EMPTY,該当する装備が見つかりません
ARMOR_INHERIT_NEED_SPECIAL,神器伝承ができるのは神器のみです
ARMOR_COMBINE_NEED_SPECIAL,神器吸収ができるのは神器のみです
SHORT_HOUR,時
SHORT_HOUR_MINUTE,{0}時{1}分
AVG_TIME_BATTLE,{0}秒/ラウンド
AVG_COUNT_BATTLE,{0}ラウンド/時間
VERSION_UPDATING_TIP,データ更新中：{0}M/{1}M
VERSION_UNZIP_TIP,データ解凍中：{0}M
GUILD_BOSS_TIME_HOUR_INVALID,0-23時間の間で設定してください
GUILD_BOSS_TIME_MINUTE_INVALID,0-59分間の間で設定してください
HERO_AWAKE_STAR_NOT_ENOUGH,ランクが足りないため、覚醒できません
TAP_SCREEN_TO_CONTINUE,任意の箇所をタップして続けます
MYSTICAL_SHOP_REFRESH,今回のリセットには{0}ダイヤが必要です。リセットしますか？
MYSTICAL_SHOP_REFRESH_FREE,今回のリセットは無料です。リセットしますか？
MYSTICAL_SHOP_BUY_CONFIRM,{0}ダイヤを使って{1}を購入しますか？
GUILD_INPUT_GUILD_NAME,ギルド名を入力してください
SHOP_SCENE_BUBBLE_MYSTICAL,毎日12時と18時に自動でリセットされます。アイテムをすべて購入してもリセットは行われます。ラッキーPtが高いほど高品質のアイテムが出やすくなります。
SHOP_SCENE_BUBBLE_COIN,VIPレベルが上がると、1日の購入回数も増えます。【すべて購入】をタップすると、一括購入できます。
SHOP_SCENE_BUBBLE_GEM,宝石は宝石券で購入できます。装備に宝石をセットすることで装備のステータスを上げることができます。
SHOP_SCENE_BUBBLE_RUBY,ダイヤを購入するとVIP経験値を得られ、VIPレベルが上がります。<color=#FA931AFF>（初チャージのダイヤ2倍は毎月1日にリセットされる）</color>
SHOP_SCENE_BUBBLE_SUMMON,女神の欠片をスターに交換し、スターショップでアイテムを購入することができます
PRODUCT_CANNOT_BE_PURCHASED_NOW,今はこのアイテムを購入できません
WORLD_BOSS_ACTIVITY_TIME_END,世界ボスが終了しました。ボス撃破に失敗しました。今回のボーナスはメールにて送られます、忘れずにお受取り下さい。
WORLD_BOSS__USER_NOT_DIE,女神が復活しました
BATTLE_LIST_EMPTY,バトルデーターエラー
FAST_FIGHT_BAG_FULL,現在の装備数：{0}/{1}。溢れる可能性があります、続けますか？
NET_DISCONNECT_TIPS,ネットワーク接続が切れました。再ログインしてください。
GAME_RESTART,再ログイン
NET_ERROR,ネットワークの接続にエラーが発生しました
ARMOR_HAVE_SAME_GEM,同じ宝石がセットされています
EXTRA_PACK_UPDATEING,追加データを更新しています。暫くお待ちください。
EXTRA_DOWNLOAD_TIPS,追加データ容量：{0}M。【確定】をタップするとダウンロードを開始します
EXTRA_VERSION_NOT_FOUND_PATCH,エラーが発生しました。ネットワークを確認して再度お試しください。
FRIEND_REQUEST_HAS_SEND,フレンド申請を送りました
FRIEND_MY,フレンドリスト
FRIEND_RECOMMEND,お勧めフレンド
FRIEND_REQUEST,フレンド申請
BLACKLIST,ブラックリスト
FRIEND_COUNT_MAX,フレンド数が上限に達しているため、追加できません。
FRIEND_OTHER_COUNT_MAX,相手のフレンド数が上限に達しているため、追加できません。
FRIEND_CURRENT_COUNT,現在のフレンド数{0}
FRIEND_REFUSE_TIPS,（{0}）からのフレンド申請を拒否しますか？
FRIEND_NOT_TIPS,フレンドではないため、チャット機能は使用できません。
TODAY_COUNT_LIMIT,本日の残り回数：
TODAY_BUY_COUNT,残り{0}回購入可能
UNLOCK_LEVEL_WITH_PARAM,Lv.{0}でアンロック
OPEN_FOREVER,常時開放
WEEKLY_1,月曜
WEEKLY_2,火曜
WEEKLY_3,水曜
WEEKLY_4,木曜
WEEKLY_5,金曜
WEEKLY_6,土曜
WEEKLY_0,日曜
DAILY_DUNGEON_OPEN,開放
DAILY_DUNGEON_TIME_NOT_OPEN,準備中です
DAILY_DUNGEON_TEAM_UP_TIPS,少なくとも副将を1人出陣させてください
DAILY_DUNGEON_BUY_COUNT_LIMIT,今日の購入回数が上限に達しました
DAILY_DUNGEON_BATTLE_COUNT_LIMIT,今日のバトル回数をすべて使用しました
ACTIVITY_ONLINE_RECEIVE_REPEAT,重複受取
ACTIVITY_ONLINE_TIME_TIPS,{0}後に受取り可能
STRONGER_TITLE,<color=#00FFFFFF>{0}</color>の同レベルプレイヤーを超えました
GET_DEBRIS,欠片獲得
GODDESS_BLESS_TIME_TIPS,有効期限残り<color=#00FF56FF>{0}</color>日
SERVER_TIME,サーバー時間：{0}
CHANGE_NAME_FREE_TIPS,今回の変更は無料です
CHANGE_NAME_COST_TIPS,変更には{0}ダイヤが必要です
CHANGE_SUCCESS,変更しました
NAME_NO_CHANGE,プレイヤー名が変更されていません
SIGNATURE_NO_CHANGE,コメントが変更されていません
ILLEGAL_TEXT,無効な文字が含まれています
剩余购买次数:,残り購入回数：
全部购买,すべて購入
购买1个,1つを購入
领取奖励,ボーナスを受取
进行中,進行中
已领取,受取済
通关【{0}】副本,ダンジョン【{0}】をクリア
进度:,進行度：
战力:,戦力：
归属:,所属：
排序,並ぶ
战斗力,戦闘力
贡献,貢献
状态,状態
随机,ランダム
要求,リクエスト
觉醒次数：,覚醒の回数：
职业 :,クラス：
状态 :,状態：
请选择冒险女神,冒険させる女神を選んでください
庆典的表演已经开始了。。。,祭典のショーが始まりました…
奇遇,出会
可冒险女神 :,冒険可能な女神：
挂机战斗有几率触发奇遇任务，奇遇任务有领取时间限制，不及时领取会自动消失哦！,放置バトルを行うと確率で出会クエストが発生します。出会クエストには時間制限があります、忘れずに受け取りましょう！
主页,ホーム画面
宝石强化,宝石を強化
战报,戦闘レポート
装备熔炼,装備を製錬
更换,変更
选择,選択
神器属性,神器ステータス
吞噬,吸収
传承,伝承
强化1次,1回強化
普通洗练,通常洗練
装备品质越高，打造需要熔炼值越高,装備のランクが高いほど、鋳造に必要な製錬値が高くなる
熔炼值,製錬値
消耗声望和熔炼值打造稀有神器,名声と製錬値を消費してレア神器を鋳造する
熔炼,製錬
宝石属性,宝石ステータス
宝石详情,宝石の詳細
碎片详情,欠片の詳細
道具详情,アイテムの詳細
一键出售,一括売却
装备,装備
宝石合成,宝石を合成
换取星石,スターと交換
宝石商城,宝石ショップ
女神,女神
战场,バトル
获得经验：,経験値を獲得：
战斗时长：,バトルタイム：
胜场/败场：,勝利/敗北：
平均战斗时长：,平均バトルタイム：
橙色装备：,オレンジ装備：
紫色装备：,紫装備：
蓝色装备：,青装備：
绿色装备：,緑装備：
白色装备：,白装備：
个人信息,プロフィール
游戏设置,ゲーム設定
<                     VIP特权                   >,< VIPサービス >
聊 天,チャット
确定,確定
数量选择,数量を選択
背包,バッグ
在输入框中输入邮件内容,フォームにメール内容を入力してください
在输入框中输入公告内容,フォームにお知らせ内容を入力してください
Boss伤害榜,ボスダメージランキング
名次,順位
名字,名前
伤害,ダメージ
百分比,割合
上届战报,前回の戦闘レポート
成员操作,メンバーを操作
商店,ショップ
开启,開封
布阵,布陣
管理,管理
加入公会,ギルドに加入
输入,入力
公会名称,ギルド名
入会条件,入会条件
公会公会名称,ギルド名
排名,順位
公会,ギルド
等级,Lv.
荣誉值,栄誉値
上届排名,前回の順位
队伍一,チーム1
队伍属性,チームステータス
提示：如果没有选择队伍，系统会随机分配队伍。\n提示：如果没有选择队伍，系统会随机分配队伍。,注意：チームを選択しなかった場合、ランダムなチームに配属されます。\n注意：チームを選択しなかった場合、ランダムなチームに配属されます。
Lv.99 公会名字六个,Lv.99 ギルド名6文字
公会成员：<color=#FFFFFFFF>{0}</color>,ギルドメンバー：<color=#FFFFFFFF>{0}</color>
队伍属性+30,チームステータス+30
胜,勝
输,敗
输入ID查找,IDを入力して検索
魔兽入侵 >,魔獣侵入＞
出战,出陣
觉醒,覚醒
正在使用,使用中
连续培养,ｸｲｯｸ育成
竞技,競技
战士,戦士
账号,アカウント
邮件,メール
任务,クエスト
剩余次数：,残り回数：
英雄,英雄
更多,もっと
综合,総合
排行,順位
刷新,リセット
信息,情報
mp消耗:,MP消費：
技能释放顺序,スキルの発動順序
奖励一览,ボーナス一覧
恭喜获得,報酬獲得
积分:,Pt：
神魂碎片:,神魂の欠片：
神魂:,神魂：
水晶:,結晶：
高级水晶:,上級の結晶：
奖励\n预览,ボーナス\nプレビュー
兑换,交換
主线,メインストーリー
今日\n活跃度,今日の\n活躍度
道具确认,アイテムを確認
自动战斗,オートバトル
伤害排行,ダメージランク
通过加速可已快速完成冒险,加速することで冒険を素早く完了することが可能です
每日,毎日
每天凌晨0点自动刷新,毎日の0時に自動リセットします
可冒险次数 :,冒険可能な回数：
玩家名字几个字,プレイヤー名は何文字ですか
服务器名字,サーバー名
晕,気絶
购买挑战次数,挑戦回数を購入します
Lv.31 名字是六个字,Lv.31 名前は6文字です
(公会是六个字),（ギルド名は6文字）
战斗次数：5/5,バトル回数：5/5
(战力),（戦力）
受到了一二三四五六的挑战，战斗胜利，排名6666->7778,一二三四五六からの挑戦を受けました。バトル勝利。ランク6666->7778
购买,購入
购买数量,購入数
名字是六个字,名前は6文字です
(公会是六个字 ),（ギルド名は6文字）
挑战,挑戦
装备详情,装備の詳細
打造普通,通常製作
关闭,閉じる
装备部位：,装備の部位：
装备品质：,装備のランク：
装备评分：,装備のスコア：
每回合魔法恢复,毎ターンMPが回復
强化等级：,強化レベル：
ATTACK,攻撃力
攻击力最高的1名敌人造成520%的物理伤害，并使其【晕眩】1回合,攻撃力が最も高い敵1体に520%の物理ダメージを与え、1ターンの【気絶】効果を付与する
力量：,力：
敏捷：,素早さ：
智力：,知力：
耐力：,体力:
敏捷,素早さ
智力,知力
耐力,体力
选择装备,装備を選択
神器等级 : Lv.6,神器レベル：Lv.6
经验值 : 6/10,経験値：6/10
基本属性,基礎ステータス
高级洗练,上級洗練
召唤,召喚
物品名字,アイテム名
评分：,スコア：
声望值,名声値
白色装备,白装備
红宝石,ルビー
镶嵌部位：,セット部位：
使用10次,10回使用
关 闭,閉じる
道具,アイテム
蓝宝石lv1,サファイアLv.1
力量+999,力+999
战斗统计,バトル統計
探索中,探索中
经验：,経験値：
名字是五个字,名前は5文字です
战斗时长 :,バトルタイム：
胜利/失败次数 :,勝利/敗北回数：
平均战斗时间 :,平均バトルタイム：
更换头像,アイコンを変更
自动出售设置,オート売却を設定
取消,キャンセル
切换账号会丢失当前账号所有进度，无法找回，您一定要在绑定账号前切换到其它账号吗？,アカウントを切り替えると、現在のアカウントでの進行度が全て失われます。アカウントを連携せずに他のアカウントへ切り替えますか？
切换账号,アカウントを切り替え
发 送,送 信
你是谁,あなたは誰ですか
点击任意区域关闭,任意の箇所をタップして閉じます
奖励,報酬
满,満員
Lv2. 物品名称,Lv.2 アイテム名
物品描述,アイテムの説明
女神的名字,女神の名前
已收集：,コレクション済：
选择服务器,サーバーを選択
较少,少ない
服务器名称,サーバー名
活动中心\n,イベントセンター\n
新手活动\n,初心者イベント
每天签到可以获得大量奖励，每天零点刷新！,毎日ログインして大量のボーナスをGet（毎日24：00リセット）！
每日福利,毎日特典
创世女神的祝福,創造の女神の祝福
熔炼值：+100%,製錬値：+100%
装备掉率：+100%,装備ドロップ：+100%
完成：2/2,完了：2/2
请设定您的公会要求下限：,ギルド条件の下限を設定してください：
例如：输入1000，则战力达到1000的玩家可申请入会。,例：1000と入力すれば、戦力が1000に達しているプレイヤーのみ入会申請ができます。
请输入战力：,戦力を入力：
编辑公会邮件,ギルドメールを編集
请编辑您的公会邮件内容：,ギルドメールの内容を編集してください：
编辑公会公告,ギルドのお知らせを編集
请编辑您的公会公告：,ギルドのお知らせ内容を編集してください：
