name,value
GUILD_BOSS_NOT_KILL_TIPS,"¡Desafortunadamente, la Bestia no fue asesinada durante la invasión! \nEXP del Gremio +{0}\nLas recompensas individuales se enviarán por correo."
GUILD_BOSS_OPEN_COUNT_LIMIT,Intentos de desafío diarios insuficientes
GUILD_BOSS_OPENGING,la Lucha contra el Boss ya ha comenzado
GUILD_BOSS_COOLDOWNING,la Lucha contra el Boss está en CD
GUILD_BOSS_HONOR_NOT_ENOUGH,Honor Insuficiente
GUILD_BOSS_OPEN_WEEK_FREE_INFO,Puedes abrirlo gratuitamente dos veces por semana. Este es gratis. ¿Quieres abrirlo? ({0} gratis restantes)
GUILD_BOSS_OPEN_NEED_HONOR,Inicia la Invasión de Bestias costará ({0}) Honor del Gremio esta vez. ¿Estás seguro?
GUILD_BOSS_BUTTON_OPEN,Iniciar
GUILD_BOSS_USER_ENCOURAGE_LIMIT,El límite del Incentivo alcanzado. Solo puedes incentivar 10 veces en cada Invasión de Bestias
GUILD_BOSS_USER_ENCOURAGE_COST,¿Quieres gastar 20 Diamantes para incentivar y aumentar el ATQ en un 20%?
GUILD_BOSS_NOT_EXIST,El Boss no existe
GUILD_BOSS_JOINED,Ya estás en un desafío
GUILD_BOSS_USER_NOT_EXIST,Datos de usuario no encontrados
GUILD_BOSS_USER_POSITION_LIMIT,Iniciado solo por Líder o Co-líder
GUILD_BOSS_CHAT_MSG_BOSS_OPEN,"El Boss está invadiendo, únete a la lucha ahora!"
SYSTEM_MSG,Mensaje del Sistema
GUILD_BOSS_CHAT_MSG_BOSS_KILLED,¡{0} le dio el golpe final al Boss Mundial y lo mató con éxito!
GUILD_BOSS_CHAT_MSG_BOSS_KILLED_EXP,¡La bestia huyó porque no era rival para los valientes guerreros! ¡El gremio ha recibido {0} EXP!
GUILD_BOSS_CHAT_MSG_BOSS_NOT_KILL_EXP,¡Lo siento! La Bestia no ha sido asesinada en esta Invasión. Solo se otorga la mitad de la EXP del gremio: +{0}
SUMMON_BUTTON_LABEL_FREE_ONCE,Gratis
CHARGE_MONTH_FIRST_LABEL,Primera
CHARGE_VIP_LV_TIPS,Compra {num} Diamantes más para actualizar a VIP{viplv}
VIP_BUBBLE_TEXT,Actualiza tu nivel de VIP para obtener más privilegios
VIP_PRIVILEGE_TITLE,Privilegio de VIP{viplv}
VIP_PRIVILEGE_CONTENT_1,Compra un total de <color=#FFBA00>{num}</color> Diamantes y obtén Privilegio de <color=#FFBA00>VIP {viplv} </color>
VIP_PRIVILEGE_CONTENT,Compras de Combate Rápido: {0}|Compras de Monedas: {0}|Bienes inicializados de Tienda de Misterio: {0}|Aventuras Diarias: {0}|Saltar batalla de Boss: {0}|Desafíos de Boss de Gremio: {0}|Compras de Clave de la Torre del Cielo: {0}|Reinicio de Prueba de Estrellas: {0}|Desafíos Diarios de Mazmorras: {0}|Desafíos de Boss Mundial: {0}|Times left of puarchasing Eudemon adventure energy:{0}
VIP_PRIVILEGE_UNIT,hero_train_type_open:0:Stándar: Avanzado: Platino: Supremo: Ángel más Alto|skip_battle:Ninguno:Disponible
VIP_GIFT_TITLE,hero_train_type_open:0:Stándar: Avanzado: Platino: Supremo: Ángel más Alto|skip_battle:Ninguno:Disponible|world_guild_boss_auto_join:Ninguno:Disponible
VIP_GIFT_TIPS,hero_train_type_open:0:Stándar: Avanzado: Platino: Supremo: Ángel más Alto|skip_battle:Ninguno:Disponible|world_guild_boss_auto_join:Ninguno:Disponible
VIP_GIFT_TITLE_REWARD,hero_train_type_open:0:Stándar: Avanzado: Platino: Supremo: Ángel más Alto|skip_battle:Ninguno:Disponible|world_guild_boss_auto_join:Ninguno:Disponible
ARENA_RANK_REWARD,Recompensas Diarias de Clasificación de Arena
ARENA_RANK_REWARD_MAIL_TITLE,Recompensas diarias de la clasificación de Arena
ARENA_RANK_REWARD_MAIL_CONTENT,"Felicidades por alcanzar el puesto Nº{0} hoy, has obtenido las siguientes recompensas: Diamantes *{1}, Mérito de Poder *{3}"
CHALLENGE,Desafiar
VIEW,Ver
IGNORE_BOSS_FIGHT_CONDITION,Completa el episodio 3 o VIP2 para saltarte la batalla.
ARENA_CHALLENGE_COUNT,Intentos: {0}
LOST_LANDS_MINE_NAME_1,Pequeña Mina de Hierro Fina
LOST_LANDS_MINE_NAME_2,Pequeña Mina de Oro
LOST_LANDS_MINE_NAME_3,Pequeña Mina de Gema
LOST_LANDS_MINE_NAME_4,Pequeña Ruina
LOST_LANDS_MINE_NAME_5,Mina de Hierro Fina
LOST_LANDS_MINE_NAME_6,Mina de Oro
LOST_LANDS_MINE_NAME_7,Mina de Gema
LOST_LANDS_MINE_NAME_8,Ruina
LOST_LANDS_MINE_NAME_9,Gran Mina de Hierro Fina
LOST_LANDS_MINE_NAME_10,Gran Mina de Oro
LOST_LANDS_MINE_NAME_11,Gran Mina de Gema
LOST_LANDS_MINE_NAME_12,Gran Ruina
LOST_LANDS_DEFENSE_INVITATION_MSG,¡Acabo de descubrir <color=#E88E05>{mine_name}</color>! ¡Toca aquí para extraerlo y obtener {num}{reward_name} cada {unit_time}!
GUIDE_NEWBIE_BACK_STORY,"Cuando el juicio divino llovió del cielo, Corea fue protegida por un ángel.\nLos ciudadanos de Seúl celebraron una gran celebración para alabarla con la esperanza de que su gracia brille sobre este mundo por la eternidad."
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,Boss Desconocido
GUIDE_NEWBIE_USER_NAME,Jugador
SHOP_BUY_MAX,Límite de compra excedido
VERSION_UPDATE_FINISH,"Actualización de la versión completa, toca confirmar para reiniciar el juego"
VERSION_CHECK_WEB_DATA_ERROR,"Error al actualizar la versión, verifica tu conexión de red y toca confirmar para volver a intentarlo"
VERSION_NEED_DOWNLOAD_APP,"Nueva versión detectada, se requiere una actualización"
VERSION_NOT_FOUND_PATCH,Error al actualizar la versión (no se puede encontrar los datos) verifica tu conexión de red y toca confirmar para volver a intentarlo
VERSION_NEED_DOWNLOAD_PATCH,"Nueva versión detectada: {0}, descarga requerida: {1}M"
VERSION_UNZIP_ERROR,"Error de descompresión, verifica tu conexión de red y toca confirmar para volver a intentarlo"
ALERT,Aviso
GOODS_FUNCTION_NOT_IMPLEMENT,Este artículo no se puede usar directamente
PASSPORT_INVALID_TOKEN,Token no valido
PASSPORT_TOKEN_VERIFY_FAIL,Autenticación de Token Fallida
PASSPORT_TOKEN_EXPIRE,Token no valido
PASSPORT_TIME_OUT,Se acabó el tiempo de Autenticación
PASSPORT_USER_BIND,Esta cuenta de redes sociales ha sido vinculada.
PASSPORT_USER_NOT_BIND,Esta cuenta de redes sociales no se ha vinculado a ninguna cuenta de juego.
PASSPORT_HAS_LOGIN,Has iniciado sesión en la cuenta actual
PASSPORT_BIND,Vinculado
PASSPORT_NOT_BIND,No vinculado
MAIL_NOREADED,Correos no leidos
SKILL_ASSISTANT_OPEN_LEVEL,Despertar {0}
MAIL_NO_READEDANDGAINED,No se pueden eliminar correos
MAIL_NO_REWARD,No se pueden reclamar recompensas
MAIL_HAVE_REWARD,Recompensas Disponibles
NO_ANNOUNCEMENT,Sin noticia por ahora
EMPTY_GUILD_NAME,No participado
WORLD_BOSS_ACTIVITY_OPEN,"la Lucha contra el Boss Mundial ha comenzado, ¿Quieres pelear?"
HERO_AWAKE_COIN_NOT_ENOUGH,"Monedas insuficientes, incapaces de despertar"
SHEN_HE_NOT_ENOUGH,"Núcleos Sagrados Insuficientes, incapaces de despertar"
ARMOR_SELL_REQUEST,¿De verdad quieres vender este equipamiento?
HERO_AWAKE_FEELING_MAX,Límite de afinidad alcanzado. Despierta para seguir aumentando la afinidad
ARMOR_FUSION_UNSELECT,No ha seleccionado ningún equipamiento para fundir
ARMOR_FUSION_ARMOR_BETTER,Un arma seleccionada para fundir es más poderosa que tus armas equipadas. ¿Continúa fundiendo?
ARMOR_FUSION_LEVEL_BETTER,Se selecciona un equipamiento que es 10 niveles más alto que el equipado para fundir. ¿Continúa fundiendo?
ARMOR_SELL_QUALITY_ALL,¿Quieres vender todo {0}?
ARMOR,Equipamiento
ADVENTURE_REFRESH_CONFIRM,¿Te aseguras de gastar {cost} Diamantes para actualizar?
ARMOR_XILIAN_SECONDARY_ATTR_LESS,Solo puedes refinar con al menos dos atributos secundarios
MONEY_NOT_ENOUTH__GO_SHOP,"{0} insuficientes, ve a comprar en la tienda"
ARENA_CHALLENGE_COUNT_LIMIT_GOBUY,Intentos de Desafío de Arena insuficientes. ¿Quieres comprar intentos de desafío?
VIP_GOBUY,"Por favor, actualiza tu nivel VIP"
IGNORE_MAIN_NEWBIE_GUIDE,¿Quieres omitir la guía de principiantes?
COIN_BUY_TIMES_LIMIT,Compras de Monedas Insuficientes
WORLD_BOSS_AUTO_FIHGT_INFO_1,"1. Disponible para los jugadores con Tarjeta Mensual \n2. En el combate automático normal, selecciona al azar el objeto de tortura."
WORLD_BOSS_AUTO_FIHGT_INFO_2,1. Disponible para jugadores con tarjeta mensual VIP4 o superior\n2. Adv. Auto-Combate habilitado. Selecciona el elemento de tortura del más alto nivel.
WORLD_BOSS_BUY_RAND_ATTACK_GOODS,Gastar: {0} Diamantes
WORLD_BOSS_FREE_ATTACK_COUNT,Gratis: {0}
ARMOR_NOT_FREE,El equipamiento está desgastado
HERO_TRAIN_MAX,Límite de Entrenamiento del Ángel Alcanzado
NONE,Ninguno
IS_LOCK,Bloqueado
ARMOR_SPECIAL_NAME,{0}-Artefacto de Estrella
STRENGTHEN_LEVEL,Mejorar Niv.
ARMOR_FILTER_EMPTY,Ningún equipamiento se ajusta al filtro actual
ARMOR_INHERIT_NEED_SPECIAL,La herencia de artefactos solo está disponible para artefactos
ARMOR_COMBINE_NEED_SPECIAL,El consumo de artefactos solo está disponible para artefactos
SHORT_HOUR,h
SHORT_HOUR_MINUTE,{0}h {1}m
AVG_TIME_BATTLE,{0}s/ronda
AVG_COUNT_BATTLE,{0} rondas/h
VERSION_UPDATING_TIP,Actualización de Recursos: {0}M/{1}M
VERSION_UNZIP_TIP,Descompresión de Recursos: {0}M
GUILD_BOSS_TIME_HOUR_INVALID,El tiempo debe estar entre 0-23
GUILD_BOSS_TIME_MINUTE_INVALID,El tiempo debe estar entre 0-59
HERO_AWAKE_STAR_NOT_ENOUGH,"Niv de Estrella insuficiente, Incapaz de despertar"
TAP_SCREEN_TO_CONTINUE,Toca en cualquier lugar para continuar
MYSTICAL_SHOP_REFRESH,Esta actualización cuesta {0} Diamantes. ¿Actualizas?
MYSTICAL_SHOP_REFRESH_FREE,Esta actualización es gratis. ¿Actualizas?
MYSTICAL_SHOP_BUY_CONFIRM,¿Estás seguro de que quieres gastar {0} Diamantes para comprar {1}?
GUILD_INPUT_GUILD_NAME,"Por favor, introduce el nombre del gremio"
SHOP_SCENE_BUBBLE_MYSTICAL,Actualiza a las 12：00 y 18：00 todos los días. Los artículos de la tienda también se actualiza. El atributo con Mayor Suerte aparecen los artículos de mayor calidad.
SHOP_SCENE_BUBBLE_COIN,Actualiza tu nivel de VIP para aumentar los límites diarios de compra. Toca [Comprar todo] para completar todas las compras.
SHOP_SCENE_BUBBLE_GEM,Puedes comprar gemas con rollos de gemas. Inserta gemas en el equipamiento para aumentar los atributos
SHOP_SCENE_BUBBLE_RUBY,Compra Diamantes para recibir EXP de VIP y sube el nivel de tu VIP..<color=#FA931AFF>(La primera recarga otorga Diamantes dobles. Se reinicia el primer día de cada mes)</color>
SHOP_SCENE_BUBBLE_SUMMON,El Zafiro se puede convertir de fragmentos de Ángel. Puedes cambiarlo por artículos en la tienda de zafiros.
PRODUCT_CANNOT_BE_PURCHASED_NOW,Este artículo no se puede comprar actualmente
WORLD_BOSS_ACTIVITY_TIME_END,Te has perdido el Boss Mundial. Ven de nuevo la próxima vez
WORLD_BOSS__USER_NOT_DIE,Tu Ángel ha sido revivido
BATTLE_LIST_EMPTY,Error de Datos de Batalla
FAST_FIGHT_BAG_FULL,"Equipamientos actuales: {0}/{1}, la mochila puede estar llena durante el combate rápido. ¿Continuas?"
NET_DISCONNECT_TIPS,Desconectado del servidor. Haz clic en 【Reiniciar】 para volver a conectar.
GAME_RESTART,Reiniciar
NET_ERROR,Conexión Fallida
ARMOR_HAVE_SAME_GEM,Ya insertado el mismo tipo de gema
EXTRA_PACK_UPDATEING,"Actualizando recursos adicionales. Por favor, espera un momento."
EXTRA_DOWNLOAD_TIPS,Se requiere {0}M recursos adicionales. Haz clic en 【Confirmar】 para comenzar a descargar
EXTRA_VERSION_NOT_FOUND_PATCH,Error de actualización adicional. Comprueba tu conexión de red y toca confirmar para volver a intentarlo.
FRIEND_REQUEST_HAS_SEND,Se ha enviado una solicitud de amistad
FRIEND_MY,Amigos
FRIEND_RECOMMEND,Recomendación
FRIEND_REQUEST,Solicitud
BLACKLIST,Lista Negra
FRIEND_COUNT_MAX,Solo puedes tener hasta 100 amigos.
FRIEND_OTHER_COUNT_MAX,El número de amigos en este jugador ha alcanzado el límite.
FRIEND_CURRENT_COUNT,Amigos actuales {0}
FRIEND_REFUSE_TIPS,¿Seguro que quieres rechazar la solicitud de amistad de（{0}）?
FRIEND_NOT_TIPS,"No sois amigos todavía, agrega amigos antes de chatear."
TODAY_COUNT_LIMIT,Oportunidades Restantes:
TODAY_BUY_COUNT,{0} compras restantes hoy
UNLOCK_LEVEL_WITH_PARAM,Se desbloquea en el Niv.{0}
OPEN_FOREVER,Siempre abierto
WEEKLY_1,Lunes
WEEKLY_2,Martes
WEEKLY_3,Miércoles
WEEKLY_4,Jueves
WEEKLY_5,Viernes
WEEKLY_6,Sábado
WEEKLY_0,Domingo
DAILY_DUNGEON_OPEN,Abierto
DAILY_DUNGEON_TIME_NOT_OPEN,Fuera del horario
DAILY_DUNGEON_TEAM_UP_TIPS,Requiere al menos 1 Vice-Ángel
DAILY_DUNGEON_BUY_COUNT_LIMIT,Las compras se han agotado hoy
DAILY_DUNGEON_BATTLE_COUNT_LIMIT,No quedan desafíos
ACTIVITY_ONLINE_RECEIVE_REPEAT,Repetir colección
ACTIVITY_ONLINE_TIME_TIPS,Reclamable en {0}
STRONGER_TITLE,Se superaron los <color=#00FFFFFF>{0}</color> jugadores del mismo nivel
GET_DEBRIS,Obtener fragmento
GODDESS_BLESS_TIME_TIPS,Restante: <color=#00FF56FF>{0}</color>Dia(s)
SERVER_TIME,Hora del servidor: {0}
CHANGE_NAME_FREE_TIPS,Gratis por esta vez
CHANGE_NAME_COST_TIPS,Requiere {0} diamantes
CHANGE_SUCCESS,Éxito
NAME_NO_CHANGE,Nombre no cambiado
SIGNATURE_NO_CHANGE,Firma no cambiada
ILLEGAL_TEXT,Contiene palabras inválidas
剩余购买次数:,Restante:
全部购买,Comprar todo
购买1个,Comprar 1
领取奖励,Reclamar
进行中,En progreso
已领取,Reclamado
通关【{0}】副本,Complete Dungeon {0}
进度:,Proceso:
战力:,PB:
归属:,Pertenece a:
排序,Ordenar
战斗力,Poder
贡献,Contribución
状态,Estado
随机,Aleatorio
要求,Requisito
觉醒次数：,Despertar:
职业 :,Clase:
状态 :,Estado:
请选择冒险女神,Por favor selecciona un Ángel para la aventura
庆典的表演已经开始了。。。,La celebración ha comenzado ...
奇遇,Encuentro
可冒险女神 :,Ángeles disponibles para la Aventura:
挂机战斗有几率触发奇遇任务，奇遇任务有领取时间限制，不及时领取会自动消失哦！,El auto-batalla puede desencadenar encuentros de tiempo limitado. ¡Desaparecerán si no aceptas a tiempo!
主页,Hall
宝石强化,Mejora de Gemas
战报,Informe de Batalla
装备熔炼,Fundir Equipamiento
更换,Cambiar
选择,Seleccionar
神器属性,Atributos de Artefactos
吞噬,Devorar
传承,Heredar
强化1次,Mejorar 1
普通洗练,Refinar Normal
装备品质越高，打造需要熔炼值越高,Los equipamientos de mayor calidad requieren más Valor de Fundición
熔炼值,Valor de Fundición
消耗声望和熔炼值打造稀有神器,Consume Prestigio y Valor de Fundición para crear artefactos raros
熔炼,Fundir
宝石属性,Atributo de Gema
宝石详情,Detalles
碎片详情,Detalles
道具详情,Detalles
一键出售,Vender todo
装备,Equipamiento
宝石合成,Sintetizar Gema
换取星石,Convertir
宝石商城,Tienda de Gema
女神,Ángel
战场,Batalla
获得经验：,EXP Obtenida:
战斗时长：,Duración:
胜场/败场：,Victorias/Derrotas:
平均战斗时长：,Duración Media:
橙色装备：,Naranja:
紫色装备：,Púrpura:
蓝色装备：,Azul:
绿色装备：,Verde:
白色装备：,Blanco:
个人信息,Perfíl
游戏设置,Configuraciones de Juego
<                     VIP特权                   >,<Privilegios VIP>
聊 天,Chatear
确定,Confirmar
数量选择,Seleccionar Cantidad
背包,Mochila
在输入框中输入邮件内容,Introduce el contenido del mensaje en el cuadro de texto
在输入框中输入公告内容,Introduce la noticia del gremio en el cuadro de texto
Boss伤害榜,Clasificación del DAÑO de Boss
名次,Lugar
名字,Nombre
伤害,DAÑO
百分比,Porcentaje
上届战报,Último Informe de Batalla
成员操作,Gestión de Miembros
商店,Tienda
开启,Iniciado
布阵,Formación
管理,Gestionar
加入公会,Unirse al gremio
输入,Introducir
公会名称,Nombre del Gremio
入会条件,Requisito del Gremio
公会公会名称,Nombre del Gremio
排名,Clasificación
公会,Gremio
等级,Niv.
荣誉值,Honor
上届排名,Clasificación Anterior
队伍一,Equipo 1
队伍属性,Atributo del Equipo
提示：如果没有选择队伍，系统会随机分配队伍。\n提示：如果没有选择队伍，系统会随机分配队伍。,"Consejos: si no te unes a ningún equipo, el sistema te dará un equipo al azar."
Lv.99 公会名字六个,Niv.99 Nombre del Gremio
公会成员：<color=#FFFFFFFF>{0}</color>,Miembros：<color=#FFFFFFFF>{0}</color>
队伍属性+30,Atributo del Equipo +30
胜,Victoria
输,Derrota
输入ID查找,Introducir ID para buscar
魔兽入侵 >,Invasión de Bestias >
出战,Desplegar
觉醒,Despertar
正在使用,Utilizando
连续培养,Continuar Entrenando
竞技,Competir
战士,Guerrero
账号,Cuenta
邮件,Correo
任务,Misión
剩余次数：,Restante:
英雄,Héroe
更多,Más
综合,General
排行,Clasificación
刷新,Actualizar
信息,Info
mp消耗:,Consumo de PM:
技能释放顺序,Secuencia del lanzamiento de habilidades
奖励一览,Vista Previa
恭喜获得,Felicidades por conseguir
积分:,Puntos:
神魂碎片:,Fragmento de Alma Sagrada
神魂:,Alma Sagrada:
水晶:,Cristal:
高级水晶:,Cristal Avanzado:
奖励\n预览,Ver \n Recompensa
兑换,Intercambiar
主线,Historia Principal
今日\n活跃度,Actividad de \n hoy
道具确认,Confirmación del Artículo
自动战斗,Auto-Combate
伤害排行,Clasificación del DAÑO
通过加速可已快速完成冒险,Completa rápidamente la aventura con aceleración
每日,Diario
每天凌晨0点自动刷新,Actualizar a las 00:00 todos los días
可冒险次数 :,Aventura Disponible:
玩家名字几个字,Nombre del jugador
服务器名字,Nombre del servidor
晕,Desmayarse
购买挑战次数,Comprar Intentos de Desafíos
Lv.31 名字是六个字,Niv.31 Doce Letras Limitadas
(公会是六个字),(El nombre del gremio contiene seis palabras)
战斗次数：5/5,Combates: 5/5
(战力),(PB)
受到了一二三四五六的挑战，战斗胜利，排名6666->7778,Desafiado por ABCDEFG y gana. Ranking 6666->7778
购买,Comprar
购买数量,Cantidad
名字是六个字,Nombre (seis palabras)
(公会是六个字 ),(El nombre del gremio contiene seis palabras)
挑战,Desafiar
装备详情,Detalles
打造普通,Forje Común
关闭,Cerrar
装备部位：,Vacante:
装备品质：,Calidad:
装备评分：,Puntuación:
每回合魔法恢复,Restaurar PM en cada ronda
强化等级：,Mejorar Niv.:
ATTACK,Ataque
攻击力最高的1名敌人造成520%的物理伤害，并使其【晕眩】1回合,Causa 520% del DAÑO a 1 enemigo con el ATQ más alto y [Aturde] al enemigo durante 1 asalto
力量：,FZA:
敏捷：,AGI:
智力：,INT:
耐力：,RES:
敏捷,AGI
智力,INT
耐力,RES
选择装备,Seleccionar
神器等级 : Lv.6,Nivel de Artefacto: Niv.6
经验值 : 6/10,EXP: 6/10
基本属性,Atributos Básicos
高级洗练,Refinar Avanzado
召唤,Invocar
物品名字,Nombre del Árticulo
评分：,Puntuación:
声望值,Prestigio
白色装备,Blanco
红宝石,Rubí
镶嵌部位：,Vacante:
使用10次,Usar 10 veces
关 闭,Cerrar
道具,Articulo
蓝宝石lv1,Zafiro Niv.1
力量+999,Fuerza +999
战斗统计,Estadísticas de Combate
探索中,Explorando
经验：,EXP:
名字是五个字,Nombre (cinco palabras)
战斗时长 :,Tiempo de Batalla:
胜利/失败次数 :,Victorias/Derrotas:
平均战斗时间 :,Duración Media:
更换头像,Cambiar avatar
自动出售设置,Configuración de Auto-Venta
取消,Cancelar
切换账号会丢失当前账号所有进度，无法找回，您一定要在绑定账号前切换到其它账号吗？,Perderá permanentemente todo el progreso de la cuenta corriente una vez que cambie tu cuenta. ¿Realmente deseas cambiar a otra cuenta antes de vincular tu cuenta actual?
切换账号,Cambiar Cuenta
发 送,Enviar
你是谁,Quién eres tú
点击任意区域关闭,Tocar en cualquier lugar para cerrar
奖励,Recompensa
满,Lleno
Lv2. 物品名称,Nombre del Elemento Niv.2
物品描述,Descripción del Artículo
女神的名字,Nombre del Ángel
已收集：,Coleccionado:
选择服务器,Seleccionar Servidor
较少,Poco
服务器名称,Nombre del Servidor
活动中心\n,Centro de Eventos \n
新手活动\n,Evento para principiantes \n
每天签到可以获得大量奖励，每天零点刷新！,Iniciar sesión todos los días para obtener recompensas. ¡Actualiza a las 00:00!
每日福利,Bonus Diario
创世女神的祝福,Bendición del Ángel de la Creación
熔炼值：+100%,Fundición: + 100%
装备掉率：+100%,Tasa de Caída del Equipamiento: +100%
完成：2/2,Completado: 2/2
请设定您的公会要求下限：,Establecer el PB Mínimo:
例如：输入1000，则战力达到1000的玩家可申请入会。,Ejemplo: Introducir 1000 para aceptar la solicitud solo de jugadores con PB en 1000 o superior.
请输入战力：,Introducir un PB:
编辑公会邮件,Editar correo del gremio
请编辑您的公会邮件内容：,Edita tu correo del gremio:
编辑公会公告,Editar Noticia del Gremio
请编辑您的公会公告：,Editar tu Noticia del Gremio:
具体战报,Detalle del informe de batalla
详细战报,Detalles de batalla
对手详情,Detalles del oponente
队伍布置剩余时间,Tiempo restante de preparación del equipo
每周四进行32强比赛,Ronda de Top 32 todos los jueves
界面名称,Nombre de Pantalla
第34赛季,Temporada 34
转让会长,Transferir el Líder del Gremio
Lv. 40 魔兽,Niv.40 Monstruo
魔兽经验（贡献）,EXP de la Bestia (Contribución)
魔兽入侵需要会长手动开启,La invasión de bestias debe ser iniciada manualmente por el Líder del Gremio
工会名字六个,Nombre del gremio (seis palabras)
第二名,Segundo Lugar
预定开放,Abierto
当前战报,Informe de Batalla Actual
会长,Líder
Lv.12 名字是六个字,Niv.12 Doce Letras Limitadas
在线,En línea
玩家名字..,Nombre del jugador:
公会名字,Nombre del gremio
成员,Miembro
创建公会,Crear gremio
队伍二,Equipo 2
加入,Unirse
公会名称开导,Guia del nombre del gremio
设置,Configuraciones
编辑,Editar
公会公告,Noticia del Gremio
玩家名字六个,Nombre del Jugador (seis palabras)
提示：如果没有选择队伍，系统会随机分配队伍,"Consejo: Si no has seleccionado un equipo, el sistema asignará un equipo al azar."
队伍三,Equipo 3
队伍属性属性+15%,Atributo del Equipo +15%
搜索,Buscar
挑战消耗荣誉,Consume honor
可用荣誉,Honor Disponible
会长或副会长的公会信息页面，才有【开启】按钮，可以手动开启公会BOSS。,El botón [Iniciar] para la Lucha contra el Boss del Gremio solo aparece en la pantalla de información del Gremio para Lider o Co-lider.
今日挑战次数,Intentos del Desafío hoy
Lv. 40 BOSS名字几个字,Niv.40 Nombre de Boss
副会长,Co-lider
个人贡献:,Contribución Personal:
队伍名字,Nombre del equipo
属性,Atributo
觉醒成功,Despertar con éxito
觉醒等级,Niv de Despertar
女神名字,Nombre del Ángel
升星成功,Estrella Actualizada
最大生命值：,Máx.PV:
女神之泪Ⅳ,Lágrimas de Ángel IV
觉醒技能,Despertar habilidad
（雷霆一击）,(Golpe de Trueno)
技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明,Descripción de la Habilidad
主动技能,Habilidad Activa
力量,Poder
当前值,Valor Actual
变化值,Diferencia
培养等级,Niv de Entrenamiento
弓箭手,Arquero
请选择登录方式,Por favor selecciona un método de inicio de sesión
您当前未绑定任何社交平台，切换账号后，当前账号信息会丢失，请谨慎选择！,"No has vinculado ninguna cuenta de redes sociales. Después de cambiar tu cuenta, te perderás toda la información de la cuenta corriente. Por favor, decide con cuidado!"
