name,value
LOST_LANDS_MINE_NAME_1,小型精鐵礦
LOST_LANDS_MINE_NAME_2,小型金礦
LOST_LANDS_MINE_NAME_3,小型寶石礦
LOST_LANDS_MINE_NAME_4,小型遺跡
LOST_LANDS_MINE_NAME_5,中型精鐵礦
LOST_LANDS_MINE_NAME_6,中型金礦
LOST_LANDS_MINE_NAME_7,中型寶石礦
LOST_LANDS_MINE_NAME_8,中型遺跡
LOST_LANDS_MINE_NAME_9,大型精鐵礦
LOST_LANDS_MINE_NAME_10,大型金礦
LOST_LANDS_MINE_NAME_11,大型寶石礦
LOST_LANDS_MINE_NAME_12,大型遺跡
LOST_LANDS_DEFENSE_INVITATION_MSG,我剛剛探索到了<color=#E88E05>{mine_name}</color>！點擊此處和我一起開採，每{unit_time}可得{num}{reward_name}！
GUIDE_NEWBIE_BACK_STORY,　　神罰降臨之時，韓國因神女的庇護而倖免。\n　　為了讚美女神，也為了讓她的祝福與守護永遠地繼續下去，人們在首爾舉辦了一次盛大的慶典。
GUIDE_NEWBIE_UNKNOWN_BOSS_NAME,不明BOSS
GUIDE_NEWBIE_USER_NAME,主角
SHOP_BUY_MAX,購買數量超過最大
VERSION_UPDATE_FINISH,更新版本完成，點擊確定重啟遊戲
VERSION_CHECK_WEB_DATA_ERROR,更新版本錯誤，請檢查網路後點擊確定重試
VERSION_NEED_DOWNLOAD_APP,版本更新，需要下載更新。
VERSION_NOT_FOUND_PATCH,更新版本錯誤，（無法找到補丁）請檢查網路後點擊確定重試
VERSION_NEED_DOWNLOAD_PATCH,有新版本更新：{0}，需要下載 {1}M
VERSION_UNZIP_ERROR,解壓錯誤，請檢查網路後點擊確定重試
ALERT,提示
GOODS_FUNCTION_NOT_IMPLEMENT,該道具無法直接使用
PASSPORT_INVALID_TOKEN,無效的token
PASSPORT_TOKEN_VERIFY_FAIL,token驗證失敗
PASSPORT_TOKEN_EXPIRE,token失效
PASSPORT_TIME_OUT,token驗證超時
PASSPORT_USER_BIND,該社交帳號已被綁定
PASSPORT_USER_NOT_BIND,該社交帳號未綁定任何遊戲帳號
PASSPORT_HAS_LOGIN,您已登錄到當前帳號
PASSPORT_BIND,已綁定
PASSPORT_NOT_BIND,未綁定
MAIL_NOREADED,沒有已讀郵件
SKILL_ASSISTANT_OPEN_LEVEL,覺醒{0}
MAIL_NO_READEDANDGAINED,無可刪除郵件
MAIL_NO_REWARD,無可領取獎勵
MAIL_HAVE_REWARD,有未領取的獎勵
NO_ANNOUNCEMENT,當前無公告
EMPTY_GUILD_NAME,未參加
WORLD_BOSS_ACTIVITY_OPEN,世界boss已經開啟，是否前往戰鬥？
HERO_AWAKE_COIN_NOT_ENOUGH,金幣不足，無法覺醒
SHEN_HE_NOT_ENOUGH,神核不足，無法覺醒
ARMOR_SELL_REQUEST,您真的要出售這件裝備嗎？
HERO_AWAKE_FEELING_MAX,好感度已滿，覺醒後才能繼續增加
ARMOR_FUSION_UNSELECT,您未選擇任何熔煉裝備
ARMOR_FUSION_ARMOR_BETTER,當前熔煉裝備中含有比穿戴裝備更加強力的裝備，是否進行熔煉？
ARMOR_FUSION_LEVEL_BETTER,當前熔煉裝備中含有比高於等級10級以上的裝備，是否進行熔煉？
ARMOR_SELL_QUALITY_ALL,確認要出售全部{0}嗎？
ARMOR,裝備
ADVENTURE_REFRESH_CONFIRM,確認使用{cost}鑽石進行刷新嗎？
ARMOR_XILIAN_SECONDARY_ATTR_LESS,至少擁有兩條副屬性才能洗練
MONEY_NOT_ENOUTH__GO_SHOP,{0}不足，請前往商店購買
ARENA_CHALLENGE_COUNT_LIMIT_GOBUY,競技場挑戰次數不足，是否購買挑戰次數
VIP_GOBUY,請前往提升VIP等級
IGNORE_MAIN_NEWBIE_GUIDE,是否跳過新手引導?
COIN_BUY_TIMES_LIMIT,金幣購買次數不足
WORLD_BOSS_AUTO_FIHGT_INFO_1,1.月卡玩家可以使用\n2.普通自動戰鬥中，隨機選擇拷問道具
WORLD_BOSS_AUTO_FIHGT_INFO_2,1.月卡且VIP4及以上玩家可以使用\n2.高級自動戰鬥中，使用最高級拷問道具
WORLD_BOSS_BUY_RAND_ATTACK_GOODS,消費：{0}鑽石
WORLD_BOSS_FREE_ATTACK_COUNT,免費：{0}次
ARMOR_NOT_FREE,裝備正在穿戴中
HERO_TRAIN_MAX,女神培養已滿
NONE,無
IS_LOCK,未解鎖
ARMOR_SPECIAL_NAME,{0}星神器
STRENGTHEN_LEVEL,強化等級
ARMOR_FILTER_EMPTY,沒有符合當前篩選的裝備
ARMOR_INHERIT_NEED_SPECIAL,只有神器才能進行神器傳承
ARMOR_COMBINE_NEED_SPECIAL,只有神器才能進行神器吞噬
SHORT_HOUR,時
SHORT_HOUR_MINUTE,{0}時{1}分
AVG_TIME_BATTLE,{0}秒/場
AVG_COUNT_BATTLE,{0}場/小時
VERSION_UPDATING_TIP,資源更新中:{0}M/{1}M
VERSION_UNZIP_TIP,資源解壓中:{0}M
GUILD_BOSS_TIME_HOUR_INVALID,時間只能0-23小時之間
GUILD_BOSS_TIME_MINUTE_INVALID,時間只能0-59分鐘之間
HERO_AWAKE_STAR_NOT_ENOUGH,星級不足，無法覺醒
TAP_SCREEN_TO_CONTINUE,點擊螢幕任意處繼續
MYSTICAL_SHOP_REFRESH,本次刷新需要消耗{0}鑽石，是否確認刷新？
MYSTICAL_SHOP_REFRESH_FREE,本次刷新免費，是否確認刷新？
MYSTICAL_SHOP_BUY_CONFIRM,您確認要花{0}鑽石購買{1}？
GUILD_INPUT_GUILD_NAME,輸入公會名稱
SHOP_SCENE_BUBBLE_MYSTICAL,每天12、18點自動刷新，購買全部商品也會刷新清單。幸運值越高越容易出現高品質商品。
SHOP_SCENE_BUBBLE_COIN,提升VIP等級，可以增加每天購買次數。點擊【全部購買】可以一次性完成購買。
SHOP_SCENE_BUBBLE_GEM,可以用寶石券購買寶石。將寶石鑲嵌到裝備上可以提高裝備屬性。
SHOP_SCENE_BUBBLE_RUBY,購買鑽石可以獲得VIP經驗，提升VIP等級。<color=#FA931AFF>（首充雙倍鑽石每月1日刷新）</color>
SHOP_SCENE_BUBBLE_SUMMON,星石可通過女神碎片轉化獲得，可在星石商店購買道具
PRODUCT_CANNOT_BE_PURCHASED_NOW,當前無法購買該商品
WORLD_BOSS_ACTIVITY_TIME_END,世界BOSS結束，BOSS未被擊敗！本次世界BOSS的獎勵將通過郵件發送，請注意查收~
WORLD_BOSS__USER_NOT_DIE,您的女神已經復活
BATTLE_LIST_EMPTY,戰鬥數據異常
FAST_FIGHT_BAG_FULL,當前裝備數量:{0}/{1}，有溢出的可能，是否繼續？
NET_DISCONNECT_TIPS,與伺服器斷開連接，請重新登錄
GAME_RESTART,重新登錄
NET_ERROR,網路連接失敗
ARMOR_HAVE_SAME_GEM,已經鑲嵌相同寶石
EXTRA_PACK_UPDATEING,正在更新增量資源，請耐心等待。
EXTRA_DOWNLOAD_TIPS,需要下載{0}M 增量資源，點擊確定按鈕開始下載
EXTRA_VERSION_NOT_FOUND_PATCH,增量更新錯誤，請檢查您的網路連接後重試。
FRIEND_REQUEST_HAS_SEND,好友申請已發送
FRIEND_MY,我的好友
FRIEND_RECOMMEND,好友推薦
FRIEND_REQUEST,好友申請
BLACKLIST,黑名單
FRIEND_COUNT_MAX,您的好友數量已達上限，無法添加
FRIEND_OTHER_COUNT_MAX,對方好友數量已達上限，無法添加。
FRIEND_CURRENT_COUNT,當前好友數{0}
FRIEND_REFUSE_TIPS,確定拒絕來自（{0}）的好友申請？
FRIEND_NOT_TIPS,你們不是好友，請先添加好友後開始聊天
TODAY_COUNT_LIMIT,今日剩餘次數：
TODAY_BUY_COUNT,今日還可以購買{0}次
UNLOCK_LEVEL_WITH_PARAM,{0}級解鎖
OPEN_FOREVER,常駐開放
WEEKLY_1,週一
WEEKLY_2,週二
WEEKLY_3,週三
WEEKLY_4,週四
WEEKLY_5,週五
WEEKLY_6,週六
WEEKLY_0,周日
DAILY_DUNGEON_OPEN,開放
DAILY_DUNGEON_TIME_NOT_OPEN,未到開放時間
DAILY_DUNGEON_TEAM_UP_TIPS,至少需要上陣一位元副將
DAILY_DUNGEON_BUY_COUNT_LIMIT,今日購買次數已達上限
DAILY_DUNGEON_BATTLE_COUNT_LIMIT,今日戰鬥次數已使用完畢
ACTIVITY_ONLINE_RECEIVE_REPEAT,重複領取
ACTIVITY_ONLINE_TIME_TIPS,{0}後可以領取
STRONGER_TITLE,你已經超過了<color=#00FFFFFF>{0}</color>的同等級玩家
GET_DEBRIS,獲取碎片
GODDESS_BLESS_TIME_TIPS,有效期剩餘<color=#00FF56FF>{0}</color>天
SERVER_TIME,伺服器時間: {0}
CHANGE_NAME_FREE_TIPS,本次修改免費
CHANGE_NAME_COST_TIPS,修改需要花費{0}鑽石
CHANGE_SUCCESS,修改成功
NAME_NO_CHANGE,昵稱無更改
SIGNATURE_NO_CHANGE,個性簽名無更改
ILLEGAL_TEXT,包含非法字元
剩余购买次数:,剩餘購買次數:
全部购买,全部購買
购买1个,購買1個
领取奖励,領取獎勵
进行中,進行中
已领取,已領取
通关【{0}】副本,通關【{0}】副本
进度:,進度:
战力:,戰力:
归属:,歸屬:
排序,排序
战斗力,戰鬥力
贡献,貢獻
状态,狀態
随机,隨機
要求,要求
觉醒次数：,覺醒次數：
职业 :,職業 :
状态 :,狀態 :
请选择冒险女神,請選擇冒險女神
庆典的表演已经开始了。。。,慶典的表演已經開始了。。。
奇遇,奇遇
可冒险女神 :,可冒險女神 :
挂机战斗有几率触发奇遇任务，奇遇任务有领取时间限制，不及时领取会自动消失哦！,掛機戰鬥有幾率觸發奇遇任務，奇遇任務有領取時間限制，不及時領取會自動消失哦！
主页,主頁
宝石强化,寶石強化
战报,戰報
装备熔炼,裝備熔煉
更换,更換
选择,選擇
神器属性,特殊屬性
吞噬,吞噬
传承,傳承
强化1次,強化1次
普通洗练,普通洗練
装备品质越高，打造需要熔炼值越高,裝備品質越高，打造需要熔煉值越高
熔炼值,熔煉值
消耗声望和熔炼值打造稀有神器,消耗聲望和熔煉值打造稀有神器
熔炼,熔煉
宝石属性,寶石屬性
宝石详情,寶石詳情
碎片详情,碎片詳情
道具详情,道具詳情
一键出售,一鍵出售
装备,裝備
宝石合成,寶石合成
换取星石,換取星石
宝石商城,寶石商城
女神,女神
战场,戰場
获得经验：,獲得經驗：
战斗时长：,戰鬥時長：
胜场/败场：,勝場/敗場：
平均战斗时长：,平均戰鬥時長：
橙色装备：,橙色裝備：
紫色装备：,紫色裝備：
蓝色装备：,藍色裝備：
绿色装备：,綠色裝備：
白色装备：,白色裝備：
个人信息,個人資訊
游戏设置,遊戲設置
<                     VIP特权                   >,<                     VIP特權                   >
聊 天,聊 天
确定,確定
数量选择,數量選擇
背包,背包
在输入框中输入邮件内容,在輸入框中輸入郵件內容
在输入框中输入公告内容,在輸入框中輸入公告內容
Boss伤害榜,Boss傷害榜
名次,名次
名字,名字
伤害,傷害
百分比,百分比
上届战报,上屆戰報
成员操作,成員操作
商店,商店
开启,開啟
布阵,佈陣
管理,管理
加入公会,加入公會
输入,輸入
公会名称,公會名稱
入会条件,入會條件
公会公会名称,公會公會名稱
排名,排名
公会,公會
等级,等級
荣誉值,榮譽值
上届排名,上屆排名
队伍一,隊伍一
队伍属性,隊伍屬性
提示：如果没有选择队伍，系统会随机分配队伍。\n提示：如果没有选择队伍，系统会随机分配队伍。,提示：如果沒有選擇隊伍，系統會隨機分配隊伍。\n提示：如果沒有選擇隊伍，系統會隨機分配隊伍。
Lv.99 公会名字六个,Lv.99 公會名字六個
公会成员：<color=#FFFFFFFF>{0}</color>,公會成員：<color=#FFFFFFFF>{0}</color>
队伍属性+30,隊伍屬性+30
胜,勝
输,輸
输入ID查找,輸入ID查找
魔兽入侵 >,魔獸入侵 >
出战,出戰
觉醒,覺醒
正在使用,正在使用
连续培养,連續培養
竞技,競技
战士,戰士
账号,帳號
邮件,郵件
任务,任務
剩余次数：,剩餘次數：
英雄,英雄
更多,更多
综合,綜合
排行,排行
刷新,刷新
信息,信息
mp消耗:,MP消耗:
技能释放顺序,技能釋放順序
奖励一览,獎勵預覽
恭喜获得,恭喜獲得
积分:,積分:
神魂碎片:,神魂碎片:
神魂:,神魂:
水晶:,水晶:
高级水晶:,高級水晶:
奖励\n预览,獎勵\n預覽
兑换,兌換
主线,主線
今日\n活跃度,今日\n活躍度
道具确认,道具確認
自动战斗,自動戰鬥
伤害排行,傷害排行
通过加速可已快速完成冒险,通過加速可已快速完成冒險
每日,每日
每天凌晨0点自动刷新,每天淩晨0點自動刷新
可冒险次数 :,可冒險次數 :
玩家名字几个字,玩家名字幾個字
服务器名字,伺服器名字
晕,暈
购买挑战次数,購買挑戰次數
Lv.31 名字是六个字,Lv.31 名字是六個字
(公会是六个字),(公會是六個字)
战斗次数：5/5,戰鬥次數：5/5
(战力),(戰力)
受到了一二三四五六的挑战，战斗胜利，排名6666->7778,受到了一二三四五六的挑戰，戰鬥勝利，排名6666->7778
购买,購買
购买数量,購買數量
名字是六个字,名字是六個字
(公会是六个字 ),(公會是六個字 )
挑战,挑戰
装备详情,裝備詳情
打造普通,打造普通
关闭,關閉
装备部位：,裝備部位：
装备品质：,裝備品質：
装备评分：,裝備評分：
每回合魔法恢复,每回合魔法恢復
强化等级：,強化等級：
ATTACK,攻擊力
攻击力最高的1名敌人造成520%的物理伤害，并使其【晕眩】1回合,攻擊力最高的1名敵人造成520%的物理傷害，並使其【暈眩】1回合
力量：,力量：
敏捷：,敏捷：
智力：,智力：
耐力：,耐力：
敏捷,敏捷
智力,智力
耐力,耐力
选择装备,選擇裝備
神器等级 : Lv.6,神器等級 : Lv.6
经验值 : 6/10,經驗值 : 6/10
基本属性,基本屬性
高级洗练,高級洗練
召唤,召喚
物品名字,物品名字
评分：,評分：
声望值,聲望值
白色装备,白色裝備
红宝石,紅寶石
镶嵌部位：,鑲嵌部位：
使用10次,使用10次
关 闭,關 閉
道具,道具
蓝宝石lv1,藍寶石lv1
力量+999,力量+999
战斗统计,戰鬥統計
探索中,探索中
经验：,經驗：
名字是五个字,名字是五個字
战斗时长 :,戰鬥時長 :
胜利/失败次数 :,勝利/失敗次數 :
平均战斗时间 :,平均戰鬥時間 :
更换头像,更換頭像
自动出售设置,自動出售設置
取消,取消
切换账号会丢失当前账号所有进度，无法找回，您一定要在绑定账号前切换到其它账号吗？,切換帳號會丟失當前帳號所有進度，無法找回，您一定要在綁定帳號前切換到其它帳號嗎？
切换账号,切換帳號
发 送,發 送
你是谁,你是誰
点击任意区域关闭,點擊任意區域關閉
奖励,獎勵
满,滿
Lv2. 物品名称,Lv2. 物品名稱
物品描述,物品描述
女神的名字,女神的名字
已收集：,已收集：
选择服务器,選擇伺服器
较少,較少
服务器名称,伺服器名稱
活动中心\n,活動中心\n
新手活动\n,新手活動\n
每天签到可以获得大量奖励，每天零点刷新！,每天簽到可以獲得大量獎勵，每天0點刷新！
每日福利,每日福利
创世女神的祝福,創世女神的祝福
熔炼值：+100%,熔煉值：+100%
装备掉率：+100%,裝備掉率：+100%
完成：2/2,完成：2/2
请设定您的公会要求下限：,請設定您的公會要求下限：
例如：输入1000，则战力达到1000的玩家可申请入会。,例如：輸入1000，則戰力達到1000的玩家可申請入會。
请输入战力：,請輸入戰力：
编辑公会邮件,編輯公會郵件
请编辑您的公会邮件内容：,請編輯您的公會郵件內容：
编辑公会公告,編輯公會公告
请编辑您的公会公告：,請編輯您的公會公告：
具体战报,具體戰報
详细战报,詳細戰報
对手详情,對手詳情
队伍布置剩余时间,隊伍佈置剩餘時間
每周四进行32强比赛,每週四進行32強比賽
界面名称,介面名稱
第34赛季,第34賽季
转让会长,轉讓會長
Lv. 40 魔兽,Lv. 40 魔獸
魔兽经验（贡献）,魔獸經驗（貢獻）
魔兽入侵需要会长手动开启,魔獸入侵需要會長手動開啟
工会名字六个,工會名字六個
第二名,第二名
预定开放,預定開放
当前战报,當前戰報
会长,會長
Lv.12 名字是六个字,Lv.12 名字是六個字
在线,線上
玩家名字..,玩家名字..
公会名字,公會名字
成员,成員
创建公会,創建公會
队伍二,隊伍二
加入,加入
公会名称开导,公會名稱開導
设置,設置
编辑,編輯
公会公告,公會公告
玩家名字六个,玩家名字六個
提示：如果没有选择队伍，系统会随机分配队伍,提示：如果沒有選擇隊伍，系統會隨機分配隊伍
队伍三,隊伍三
队伍属性属性+15%,隊伍屬性屬性+15%
搜索,搜索
挑战消耗荣誉,挑戰消耗榮譽
可用荣誉,可用榮譽
会长或副会长的公会信息页面，才有【开启】按钮，可以手动开启公会BOSS。,會長或副會長的公會資訊頁面，才有【開啟】按鈕，可以手動開啟公會BOSS。
今日挑战次数,今日挑戰次數
Lv. 40 BOSS名字几个字,Lv. 40 BOSS名字幾個字
副会长,副會長
个人贡献:,個人貢獻:
队伍名字,隊伍名字
属性,屬性
觉醒成功,覺醒成功
觉醒等级,覺醒等級
女神名字,女神名字
升星成功,升星成功
最大生命值：,最大生命值：
女神之泪Ⅳ,女神之淚Ⅳ
觉醒技能,覺醒技能
（雷霆一击）,（雷霆一擊）
技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明技能详细说明,技能詳細說明技能詳細說明技能詳細說明技能詳細說明技能詳細說明技能詳細說明技能詳細說明技能詳細說明技能詳細說明
主动技能,主動技能
力量,力量
当前值,當前值
变化值,變化值
培养等级,培養等級
弓箭手,弓箭手
请选择登录方式,請選擇登錄方式
您当前未绑定任何社交平台，切换账号后，当前账号信息会丢失，请谨慎选择！,您當前未綁定任何社交平臺，切換帳號後，當前帳號資訊會丟失，請謹慎選擇！
抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当。\n适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。,抵制不良遊戲，拒絕盜版遊戲。注意自我保護，謹防受騙上當。\n適度遊戲益腦，沉迷遊戲傷身。合理安排時間，享受健康生活。
密码,密碼
邮件详情,郵件詳情
已领取奖励或者超过15天的邮件自动删除,已領取獎勵或者超過15天的郵件自動刪除
文字,文字
23小时,23小時
副本,副本
地图的名字,地圖的名字
地图的描述，地图的描述，地图的描述，地图的描，地图的描述.描，地图的描述.描，地图的描述.,地圖的描述，地圖的描述，地圖的描述，地圖的描，地圖的描述.描，地圖的描述.描，地圖的描述.
韩国,韓國
公告,公告
Lv.31 名字有六个字,Lv.31 名字有六個字
这家伙很懒...,這傢伙很懶...
提升VIP等级，可以增加每天购买次数,提升VIP等級，可以增加每天購買次數
8折,8折
5折,5折
1折,1折
150 钻石,150 鑽石
Lv.29 治疗药水,Lv.29 治療藥水
积分：,積分：
宝石券 x 99999,寶石券 x 99999
再购买1280钻石升级为VIP7,再購買1280鑽石升級為VIP7
竞技场,競技場
装备名称,裝備名稱
优先释放,優先釋放
奖励列表,獎勵列表
女神召唤,女神召喚
每天0点重置免费召唤次数,每天0點重置免費召喚次數
成就,成就
强化装备,強化裝備
全身装备强化到30,全身裝備強化到30
活跃度:,活躍度:
使用以下道具开始拷问世界BOSS吗？,使用以下道具開始拷問世界BOSS嗎？
道具名,道具名
免费：2次,免費：2次
自动战斗设置,自動戰鬥設置
1. VIP2及以上玩家可以使用\r\n2. 普通自动战斗中，随机选择拷问道具\r\n    VIP2及以上玩家可以使用\r\n3. 普通自动战斗中，随机选择拷问道具,1. VIP2及以上玩家可以使用\r\n2. 普通自動戰鬥中，隨機選擇拷問道具\r\n    VIP2及以上玩家可以使用\r\n3. 普通自動戰鬥中，隨機選擇拷問道具
ADVENTURE_SPECIAL_TIME,奇遇將在{0}後消失
15秒,15秒
排行榜,排行榜
胜利,勝利
出售,出售
打造神器,打造神器
30星神器,30星神器
护甲：,護甲：
强化10次,強化10次
洗练,洗練
打造,打造
消耗声望：,消耗聲望：
绿色装备,綠色裝備
使用1次,使用1次
出售\n,出售\n
宝石,寶石
合成数量,合成數量
一键卖出,一鍵賣出
金币获得:,金幣獲得:
经验获得:,經驗獲得:
升级时间:,升級時間:
99时99分,99時99分
装备掉率:,裝備掉率:
战斗时长:,戰鬥時長:
60秒/场,60秒/場
战斗次数:,戰鬥次數:
60场/小时,60場/小時
当前胜率： 100%,當前勝率： 100%
经验加成： 100%,經驗加成： 100%
失败,失敗
提升自己战斗力的途径,提升自己戰鬥力的途徑
图鉴,圖鑒
黄色装备：,橙色裝備：
确认,確認
昵称：,昵稱：
职业：,職業：
职业,職業
等级：,等級：
蓝色装备,藍色裝備
该社交平台已检测到游戏账号，确认切换游戏账号？,該社交平臺已檢測到遊戲帳號，確認切換遊戲帳號？
点击输入...,點擊輸入...
好友,好友
女神合成,女神合成
最近登录,最近登錄
正常,正常
女神的祝福,女神的祝福
七日登录,七日登錄
天天签到\n,天天簽到\n
10日\n,10日\n
原价,原價
32强,32強
队伍信息,隊伍陣容
离开,離開
我的鼓舞加成: 100%,我的鼓舞加成: 100%
魔兽撤退倒计时,魔獸撤退倒計時
公会排行,公會排行
公会BOSS自动开启时间,公會BOSS自動開啟時間
每周有2次免费挑战机会,每週有2次免費挑戰機會
公会boss开启时间,公會boss開啟時間
* 每周有两次开启机会 .,* 每週有兩次開啟機會 .
上阵,上陣
向上,向上
名字：,名字：
等级 :,等級 :
稀有度 :,稀有度 :
潜力值 :,潛力值 :
潜力,潛力
职业:,職業:
属性变化,屬性變化
最大生命：,最大生命：
休息,休息
生命：,生命：
被动技能,被動技能
停止培养,停止培養
礼包,禮包
登  录,登  錄
删除已读,刪除已讀
首次,首次
继续召唤,繼續召喚
普通召唤,普通召喚
VIP 7 等级特权,VIP 7 等級特權
重新选择,重新選擇
普通自动战斗,普通自動戰鬥
VIP2普通战斗,VIP2普通戰鬥
免费次数:,免費次數:
(公会有六个字),(公會有六個字)
冒险时间,冒險時間
总时间：,總時間：
剩余时间 :,剩餘時間 :
武勋商店,武勳商店
英雄强化,英雄強化
今日免费刷新次数：,今日免費刷新次數：
自动选择,自動選擇
强化,強化
单属性神器,單屬性神器
紫色装备,紫色裝備
碎片,碎片
合成,合成
挂机设置: 自动出售装备,掛機設置: 自動出售裝備
女神培养,女神培養
主人，您的背包已经满了，会拿不到奖励哦！,主人，您的背包已經滿了，會拿不到獎勵哦！
玩家WANJIA,玩家WANJIA
音量设置,音量設置
世 界,世 界
世界,世界
服务器列表,伺服器列表
已满,已滿
七日试炼,七日試煉
领取,領取
补,補
16强,16強
向下,向下
踢除,踢除
鼓舞,鼓舞
公会信件,公會信件
交换,交換
公会获取经验（击杀）,公會獲取經驗（擊殺）
基础属性,基礎屬性
(主属性),(主屬性)
获得技能,獲得技能
技能名字,技能名字
魔法：,魔法：
活动,活動
魔法师,魔法師
领取附件,領取附件
一键领取,一鍵領取
BOSS挑战\n,BOSS挑戰\n
日本,日本
神秘商店,神秘商店
text text,text text
下一个,下一個
SUMMON_TEN,召喚10次
累计购买<color=#FFBA00>{num}</color>钻石，获得<color=#FFBA00>VIP {viplv} </color>特权,累計購買<color=#FFBA00>{num}</color>鑽石，獲得<color=#FFBA00>VIP {viplv} </color>特權
确认选择,確認選擇
高级自动战斗,高級自動戰鬥
自动参加,自動參加
加速,加速
装备强化,裝備強化
消耗熔炼值：,消耗熔煉值：
双属性神器,雙屬性神器
橙色装备,橙色裝備
我方单位使用了普通攻击，对敌方单位造成了0点伤害！我方单位使用了普通攻击，对敌方单位造成了0点伤害！,我方單位使用了普通攻擊，對敵方單位造成了0點傷害！我方單位使用了普通攻擊，對敵方單位造成了0點傷害！
Lv.90 副本名称,Lv.90 副本名稱
商店购买,商店購買
修改,修改
音乐,音樂
公 会,公 會
登录游戏,登錄遊戲
